,mass,dustmass,logmet,sfr100
1515,3281121504.0545588,21042876.329483353,-0.17917008017077538,0.5263630822627808
3750,87558554.14308135,468211.894616583,-0.39241380801521625,0.019852830433602052
3397,119588344.12460083,532691.5121872028,-0.37423628716488117,1.1958834412460059e-05
3374,284042755.08258784,1438136.5541281532,-0.22887806254994286,0.022535063951825276
2736,249456555.19852817,310025.2533997548,-0.3282494945951726,2.4945655519852798e-05
92,6437603941.891897,21852419.183918126,-0.06969071613440204,0.8276995923072734
1408,5664299789.951452,23982019.39959565,-0.036545419302688086,0.42866821552070355
4984,51220836.26973691,261246.7792889391,-0.3418593062510096,5.122083626973688e-06
2048,800473676.5268314,2742868.057060425,-0.15948146736445917,0.0386671085483805
3291,206331291.75698864,760273.9854739553,-0.13923540005557503,2.0633129175698828e-05
3188,183686184.93791294,390073.1004940595,-0.38106475259911543,1.8368618493791323e-05
1218,411082243.8080355,855997.7292397653,-0.17387967916158423,4.1108224380803515e-05
2817,178073975.7981058,843050.8423786925,-0.24865248927163697,1.7807397579810597e-05
3447,149185508.84624255,913355.6486727234,-0.24643934411706067,1.4918550884624237e-05
2988,265846211.6769322,1057551.5410787638,-0.20358064222293723,2.6584621167693222e-05
3799,57731491.07604871,231964.10316845012,-0.5267797740231306,5.773149107604866e-06
4135,69854273.08050397,319363.30165922944,-0.5228427953411877,6.985427308050399e-06
4823,63905785.770109944,236313.37840796937,-0.37633615634360124,6.390578577010989e-06
5068,109224504.90479255,196555.71304974012,-0.2503820087799787,1.092245049047926e-05
3272,88309319.77497628,148740.2265705801,-0.48182624535817065,8.830931977497624e-06
3573,173874717.1579337,734531.8346922509,-0.3789388880260559,1.738747171579334e-05
2233,1779157135.7218788,7732254.811784636,-0.03845805796555855,0.04205176665391228
2220,1015180929.3760785,8028638.623718147,-0.28249446154458424,0.2590195646121688
632,24706911015.77943,107286199.37474969,-0.01816128209433174,0.4882184208667715
2292,773691453.348577,3076548.4980072714,-0.15790100136354127,0.06749891263074102
2153,1721672248.7807858,3850397.2120234743,-0.18905106686513756,0.09673893421981143
3899,86029918.55299139,953700.4845072553,-0.4046097995939291,0.020790992745910498
3674,124949807.26294659,820989.7431403863,-0.2775949064801225,1.2494980726294672e-05
2331,640975403.6770484,3208794.467116257,-0.15432031693806675,0.11987613706595136
2251,616189004.8198414,4215658.152487619,-0.14869176342166904,0.10885144974125746
2105,1662525800.761979,4779019.645984968,-0.05409050617491273,0.12225053121118076
1196,14502350092.71966,42633359.53465263,-0.0119262839553464,1.3038124861323952
2271,786017375.3957671,3910219.229101669,-0.20538159900836922,0.07010263117963823
1513,2711774069.5009184,23512317.51355964,-0.24628981324180652,0.3331767014254041
3233,111781205.30825055,1076484.029321322,-0.5489246180371588,1.1178120530825059e-05
4835,111079191.10006903,1006107.9823254287,-0.203753823142834,0.04415349756700651
3018,204999467.3705991,1011926.6393675038,-0.3626740343878633,0.018701822943154863
1697,2361543666.491473,4191063.724815191,-0.14763158336922308,0.15591090363526655
4966,54730344.88798021,320495.6020286252,-0.4086298128886012,5.473034488798022e-06
811,1414704128.4544733,9568693.176861634,-0.20491757256377793,0.23890365098584995
3616,142107846.0791819,180588.68326242716,-0.4703156179399235,1.4210784607918195e-05
4971,84369920.59574297,507767.8780697912,-0.29934019851426785,8.43699205957429e-06
5418,44382735.379892506,339826.6037443167,-0.3492518783951989,4.438273537989247e-06
1337,6837229207.52807,22607022.40121761,0.006907772425567916,0.1336394873431353
1701,4765010332.333018,11745225.066399723,-0.06621053295728602,0.2914588395035046
1463,5443460151.11227,39784912.21208823,-0.1590967906408292,1.077814770904696
3596,222094360.95276457,724529.4915445356,-0.19220459896721107,0.025004104035182394
2285,299769150.81961226,1475021.0110010728,-0.2158013273313066,0.03693420049270694
3377,182556352.0148437,703119.5605144837,-0.33967557383731906,1.825563520148434e-05
2394,923540702.4506531,6272656.775993668,-0.15438951972727152,0.025495389894532667
4523,118479118.40231366,795899.621967692,-0.496427590178693,0.022714979281688537
3754,261195629.73688996,927350.1772471765,-0.27830187895437314,2.6119562973688997e-05
1310,230055136.84454185,678112.7612603586,-0.20160901856859842,0.028340039073140016
3003,496436683.505444,1728602.1571061711,-0.19806080757363956,4.964366835054451e-05
3058,116374811.4804804,480826.21771135257,-0.2170497089845272,1.1637481148048027e-05
4268,161107023.9750641,628979.5612652516,-0.1736082736596819,0.040746956954314885
725,1892370941.8495195,1782526.514517712,-0.06594078779262275,0.0001892370941849516
3916,154388719.2200866,627529.7731662188,-0.2558431898526591,1.5438871922008658e-05
2289,1033357439.0652039,3097499.7898338516,-0.13681476469616238,0.03566082423159449
3461,106830946.27278005,824009.5099297148,-0.373413244498769,0.020809426611221073
970,170415729.3878482,766911.9641552998,-0.3053187161939173,1.7041572938784826e-05
2801,305857115.7289041,666392.3626615333,-0.32990694546882005,3.058571157289039e-05
3324,116040492.9292087,770065.2705680924,-0.46375128761430373,0.06207748914128447
5272,89134908.67044339,248865.20660795257,-0.6461199398446055,8.913490867044336e-06
446,67878166860.325,221203971.47023004,0.05167765618684133,3.2014578120490103
3570,51146722.45128973,181994.29740989607,-0.703294491128549,5.1146722451289704e-06
3665,177388972.1638162,542397.0347157819,-0.24776373206055693,1.7738897216381636e-05
3880,56460869.917038664,299677.76646543865,-0.4763156379567176,5.646086991703864e-06
3592,74263793.81493299,379616.32121221226,-0.47483680900002223,0.019400460302851294
2269,734726317.5903056,4520215.637178267,-0.22307623430833504,0.18238666256634767
1048,55194153.82064375,214080.20313688825,-0.4066929637728696,5.5194153820643814e-06
4207,126855989.98136736,428789.0117114938,-0.22580277614221686,1.268559899813675e-05
2090,154723212.39409113,621035.2273625873,-0.43823458078453603,1.5472321239409107e-05
2353,999904332.5877125,1301988.826382697,-0.09251390960780315,9.99904332587713e-05
3105,223690989.00758088,1069793.069642563,-0.3290500740906966,0.020545785068624187
5059,62107767.6586793,516065.7544095244,-0.46248163531077635,6.210776765867929e-06
3185,53834448.00457452,281094.3090840266,-0.49738406763006715,5.383444800457455e-06
5031,53725765.00648263,244666.00161433866,-0.26489416506632585,5.372576500648259e-06
4084,97754765.74178147,258774.00932530168,-0.31258530372775745,9.775476574178142e-06
3009,515556840.48170507,1221533.2534267674,-0.13327668776571044,5.1555684048170514e-05
903,150648524.62845552,354342.11278757337,-0.38814560077303095,0.05625162526691159
2064,4028699592.022207,26139272.243257392,-0.10455299321543428,0.16964585782494263
5123,92112479.93042366,153701.55968161536,-0.43527835376750207,9.211247993042369e-06
2175,256748240.2478812,1310844.0735660677,-0.24010906854190292,0.023139294455460774
1820,879935581.1089234,7121180.989314636,-0.2252023742532354,0.17029937683215565
4932,48852235.26426625,270891.7570641948,-0.5036634883877852,0.019626461560859117
2750,429010805.8625814,1603381.0516416968,-0.17955031745382105,0.01991227883076066
2094,795754980.551993,3454563.3678720207,-0.2165540470803289,0.03189278017608992
2149,1268052714.2075496,3189119.5189675787,-0.13086358541022924,0.0001268052714207552
3333,71093267.54957257,95789.14570962903,-0.7001276016003918,7.109326754957254e-06
4771,60240492.947105065,150410.83579765167,-0.47223398426482077,6.0240492947105e-06
4275,48958231.90747518,332971.4273831224,-0.5798433117831532,4.895823190747522e-06
595,3646051567.4186625,22387761.890678525,-0.093899965992006,0.3117674127853125
3300,131663502.0207343,424322.7564389016,-0.4195591675126602,1.3166350202073433e-05
1331,13033719297.522854,44083060.61857347,0.03279167985197655,0.7009697453014901
3958,165444774.12192434,563874.1112181561,-0.32239001281224994,1.654447741219241e-05
4990,59518759.042609096,416701.9247463344,-0.4579779099812228,5.951875904260911e-06
5151,57050200.269016415,467186.0221666316,-0.4977667038238702,5.705020026901639e-06
3479,742456692.7473043,2948022.525727327,-0.06901067241746218,0.02101573782459077
3929,44711478.676211216,209536.03382325248,-0.7177017105606583,4.4711478676211195e-06
3410,254136178.3166462,391400.6675202436,-0.2180349592070206,2.5413617831664663e-05
3443,602013164.2290368,1095208.8616925618,-0.16873252408868528,6.020131642290374e-05
1145,647149648.9698446,4726569.6155948285,-0.33459072826571346,0.06683071330551946
4088,49747081.83381747,383188.2390273101,-0.4108057517072248,4.974708183381751e-06
4221,54638269.950863406,292038.2528395657,-0.6048543908453583,5.463826995086345e-06
2679,187517592.30719006,1213677.3039024512,-0.328562570105934,0.06948924277546857
4729,222365041.11646754,1003605.9521455184,-0.3204973131264966,0.07249477710838059
919,7755795733.428131,17342893.631713845,-0.002347196834085809,0.364326435745683
3360,165969256.3997018,729777.0647116511,-0.350202486139673,1.6596925639970158e-05
3795,140212786.48518315,766538.3964265344,-0.3286142385076242,1.4021278648518288e-05
2006,733172095.1519077,3501210.8448068704,-0.2720625244218668,0.05665183354432941
2419,684814768.8498023,1337099.6034850045,-0.19060710078320808,6.848147688498012e-05
5277,44858354.00716946,10258.417406654275,-0.6600933585873044,4.485835400716949e-06
6,903455541.698155,6352822.737270292,-0.19559628534839824,0.3505021855395682
3806,99563723.01161857,573230.5603895691,-0.36099353166597353,0.0193274667236965
3004,187053740.30951065,818715.8809033677,-0.38003406078234686,1.8705374030951086e-05
5325,44335842.839871004,25415.841344692813,-0.5825278595609327,0.020366493255236408
1560,4156362131.6514573,22113616.78235674,-0.11071366785001903,0.43975461243590186
1225,376435461.4342321,596004.0053324144,-0.18896931128749897,3.7643546143423155e-05
310,148960670.90870667,666497.4714561941,-0.7593450567903577,0.0187213894147993
403,1148128481.323204,5601957.134147204,-0.15263684822591164,0.060480068028816295
1200,60736279.318692476,372029.18988378317,-0.4171092678803937,6.07362793186925e-06
1694,132681768.41534434,304247.852891713,-0.5033078023841469,1.3268176841534427e-05
2418,646320601.0192714,2020303.4771865872,-0.16023794626092933,0.08925722095542625
2953,188119999.17404988,1098740.9274586798,-0.40953815130621146,0.01980869211584427
4203,53480054.175273426,371850.9783078942,-0.5372370359395653,5.3480054175273415e-06
3125,212143259.20814383,1445675.672627409,-0.3599366064775788,0.019080176348872355
3081,304784395.2862789,1080617.6186527144,-0.3336595013571059,0.022897653495325698
3391,136062217.73193115,774728.271435543,-0.4507645140614445,1.3606221773193109e-05
4109,63101352.644256055,318726.00155376404,-0.4319949874000963,6.310135264425601e-06
1384,7218889409.8036175,27404410.55880459,-0.015741865062349706,0.27791325761441243
1064,14109109359.278564,77777754.9149122,-0.02881030929101791,0.6214823924599728
728,7321821584.282825,23129502.839318335,-0.00952206917042992,1.0388198270583453
3823,164608410.16616628,938337.5489012623,-0.3296176368012542,1.6460841016616597e-05
2608,125159837.8156217,1511453.5954905932,-0.43820149707386846,1.2515983781562191e-05
1576,6034657065.56422,28160503.86424641,-0.05824555204870241,0.6761522602427025
2281,289831185.7305442,1108521.0546396596,-0.32600647242292496,0.2994879573431945
4508,50729194.019930266,303999.5432739996,-0.8396616966319448,5.072919401993027e-06
3511,844079237.5398209,4584961.680512882,-0.2051242678855428,0.049373716546854844
4633,54273176.02232151,161190.9872064895,-0.4973296108916278,5.427317602232145e-06
2431,1355544038.3836927,6171699.622385405,-0.1062972076882311,0.17239092035360948
112,3343985590.47691,4327715.172420296,-0.03880233519736446,0.07566693438588773
4418,100051497.67933519,127891.28703744561,-0.1714202813480211,1.0005149767933522e-05
2252,181329198.16987625,1171972.3006880751,-0.2886195409288366,0.021678612464281103
1876,1442046790.72873,3554203.506419251,-0.1602637872515427,0.00014420467907287328
4123,115654687.73504576,991176.185246062,-0.20167382459791464,0.020742247890806306
3244,137262155.45338753,714289.2510245261,-0.23705318112480928,0.01801466355565792
835,24915238655.61827,102691405.29492307,0.012838551514161953,0.7866166394229179
2842,647348157.7513667,3155853.033404161,-0.14246085592315255,0.06506367797786693
3717,313367375.60192,977468.4168732966,-0.25468247700916835,0.020200937618023336
1182,12307201082.613876,56449281.02072684,-0.01282038607451536,0.17627364233579884
214,3221523545.7628326,6466418.8949383525,-0.1178338415962157,0.14339900008787074
2067,1999443881.8304892,18219627.271809965,-0.21049682677831086,0.33726626600023724
1383,3761623194.7661448,18792555.195403904,-0.02548583863382826,0.23229601435190764
2397,1239890497.0801804,7805344.064633107,-0.08601064320950236,0.06796539135398526
4290,59022640.07163444,241613.91359863285,-0.44890377807675175,5.90226400716344e-06
1037,73516177.08411442,627060.4393067276,-0.5703261023723694,0.059012444454535955
774,2381297700.444004,12156192.729106395,-0.14075341273672246,0.18398426265458695
395,1383741013.4894547,7838662.040586184,-0.14780098135631003,0.23384598879058824
522,21648852431.948845,44442550.035877064,0.05970812007242757,0.5724309715918084
1816,107496980.25083284,796925.1949967344,-0.43978761547626244,1.0749698025083296e-05
4807,91287076.50448893,401324.6158344993,-0.4000537112318268,0.018137108618822055
1386,6578745094.456786,40416613.21581921,-0.06099278983758039,0.5331711588811022
828,21917645580.62427,112450802.14688483,0.048517674127914315,1.3749808073629561
2733,126981763.13234566,494589.1392996385,-0.5279632820445188,1.269817631323458e-05
278,2903668748.1419115,5248245.6929780105,-0.052685708810450496,0.000290366874814191
4389,103799685.50305963,240855.15398560368,-0.2322077201055393,1.037996855030598e-05
2914,810232503.8221962,2319999.7095690714,-0.22369946061233612,0.023425485286860195
2998,1379683415.0175533,2586301.010627724,-0.15671532174666153,0.00013796834150175554
4193,363862503.7427747,1110049.8321831212,-0.23007179322088842,0.02107992414400823
826,37882360554.90471,87399120.47333679,0.055406877650754936,0.6681905084390714
705,33870165499.64032,35357540.07126806,-0.00619953230080799,0.09480363856462017
4947,53629425.66624388,385686.5559441626,-0.44949332327935043,0.01881916855392138
1598,45207517.96079733,303227.5073971306,-0.5107494984805404,4.520751796079737e-06
413,22773691367.378822,23492437.439854864,0.08846471545443119,0.5563756534834069
4907,70261649.98145376,181674.72264840352,-0.3666479694024807,7.026164998145374e-06
3526,73625130.0708597,326256.52458334947,-0.364898760569381,7.362513007085964e-06
817,604216357.663297,1300037.527693931,-0.04259701971102248,6.0421635766329695e-05
1086,434822230.86636657,2980512.7131940825,-0.12342737255938002,4.348222308663659e-05
2313,592396563.3907926,3927250.1043582615,-0.2158485170704117,0.10390619491110828
20,17802115455.9632,16016661.225460324,0.03291186225525984,0.49080225843438946
31,1034660527325.9001,31675181514.774143,-0.11329432715761471,12.871786489399387
149,881598261.1252927,1174484.6829634814,-0.19747788314788045,0.01961802135932536
4623,90346093.0194847,100276.4962001002,-0.4526224727764636,9.034609301948466e-06
1955,1534840427.2236176,12588820.9061305,-0.1503326897374502,0.36087455851915823
1633,319117871.340559,1185003.3109757518,-0.23164821206660716,0.04831990519012398
1594,494156232.2917868,1505054.812613877,-0.2429043359346711,4.9415623229178606e-05
2797,113245367.19981475,497142.5030923998,-0.4937073846016985,0.020068671256595193
3127,303414316.8154415,1050394.4361548063,-0.2658191527113742,0.022336675258625337
3999,108028285.91726644,867594.102108191,-0.3799885967660545,0.021237259931830697
4428,91291837.17553742,282758.26079973456,-0.38282697514467773,9.129183717553735e-06
2916,241877234.28994223,386992.94691704365,-0.3454285993095406,2.4187723428994244e-05
207,4169970287.0546045,12291767.872202028,0.01392137278838538,0.14984912393030766
4573,64530203.69283418,97050.49019152299,-0.6196661530807819,6.453020369283424e-06
1682,2605432225.5011587,7665271.514750661,-0.05717857200135899,0.11370391493499009
4431,75792669.9677054,204673.02223975456,-0.22693351132243175,7.579266996770539e-06
1885,261391643.2175524,410653.3181634845,-0.22570417304363502,2.6139164321755254e-05
3894,115699573.61715618,967922.1693731428,-0.21035185838485881,1.156995736171562e-05
1890,2463235509.2308445,15947754.06089715,-0.131362646165484,0.09508349874385982
2770,488505301.36642385,4166069.8417514083,-0.3181555878382012,0.01872846116435518
4845,109451429.9383865,1085825.3924005777,-0.5651645998300812,1.0945142993838644e-05
4948,62288222.640462734,194948.72952202076,-0.39647642334117983,6.228822264046272e-06
2681,1023830902.3177972,2882572.534165102,-0.07666740231889513,0.035018272685569826
660,43125228358.80151,286734090.9424856,0.07272949390571369,2.5820534259430024
377,285828658.9298661,1804621.4425788014,-0.37363965604749094,0.05725565112292137
4651,110831789.1346813,136090.43493877683,-0.42417854965841584,1.1083178913468151e-05
5069,110983011.66957763,683235.0433259789,-0.3960853989303256,0.02003542600470518
4716,103252912.19311726,460302.2431291845,-0.3300898050578864,0.02006031247507336
409,25065211670.354267,95438756.39201146,0.040665202886170065,2.615102125933412
3426,211186619.17348874,555235.7095086462,-0.4722968152324626,0.01870604971536203
690,32817881390.312202,12266365.724967735,-0.024950756880117993,0.003281788139031219
2945,216259476.14731777,1416058.2487628064,-0.3965123815516104,0.021412709428308765
3829,182423105.52639055,359979.1617323253,-0.31886696909717244,1.8242310552639044e-05
292,49822691503.45691,77630947.5487902,0.13070764206056262,1.9682165519305252
2527,542898332.8051305,1081578.07029889,-0.12499425178882166,5.4289833280512965e-05
790,256920916.24871027,584141.3389566918,-0.29494772766624594,2.5692091624871038e-05
2594,496737547.4125701,2922929.4009842724,-0.28525988318185275,0.10658447476928182
1587,3149229875.475547,8473141.294044105,-0.04784142981500651,0.07568647670992497
912,298375314.8507937,301964.83821403485,-0.2518889910416857,2.9837531485079396e-05
1825,405790608.28402185,1982910.9497071977,-0.16271972959749725,0.037195669776804226
1259,309691784.870409,889340.5328556102,-0.1897442799618958,3.0969178487040924e-05
5358,84036450.13532084,706206.5973369423,-0.35408416063413356,0.019841206732826536
4241,108875009.64050607,516096.37145630125,-0.35398802584813693,1.0887500964050619e-05
1016,14949132354.948181,38015260.69515545,-0.05775518367493901,0.3363795584044523
390,3128659372.423276,5689043.261867939,-0.019338189545999626,0.00031286593724232754
4714,50321689.964419745,382943.84871058865,-0.3908384525940513,5.032168996441976e-06
4126,52305653.68607177,313171.98193803633,-0.7211511098388609,5.230565368607172e-06
3250,274552942.05435026,433781.3100199987,-0.3376105954738673,0.03414192802198363
2866,51959299.16091351,539376.0442956786,-0.7711043798060742,5.195929916091355e-06
3,7418139964.531336,6549942.607890743,-0.03853247929773253,0.0007418139964531344
3313,294604780.47217816,730007.275742042,-0.1608988283973463,2.946047804721785e-05
4779,45976480.6560999,195691.88118829462,-0.628729272377526,4.5976480656099925e-06
1904,2108545518.80827,20474547.95470491,-0.29337747289163274,0.30065104046338853
4388,63739168.19008575,398874.83925487596,-0.4352595309462725,6.373916819008579e-06
3455,45691346.75615806,480484.8472949238,-0.3843280624113304,4.56913467561581e-06
4693,55008130.02755059,215889.08790180838,-0.34935781408516986,5.500813002755062e-06
1126,158149993.43894613,44398.813867033474,-0.25653655085778404,1.5814999343894632e-05
247,77514696811.57193,133268654.50816593,0.057044036200295606,3.922548621619494
1230,9206458138.0891,32688413.75296185,0.01844887196554531,0.2922465321098032
3433,161874173.2143599,72280.99200621365,-0.28149218838124745,1.6187417321436003e-05
2132,931470238.2710857,1477205.6857248947,-0.13147828491946945,9.314702382710859e-05
3993,735149572.9170232,466955.63299879484,-0.182405343976022,7.351495729170247e-05
2200,251674453.13414484,1582507.756572545,-0.39301929608871444,2.5167445313414505e-05
474,7747635563.613033,45706094.100138284,-0.08307504123321201,1.5244660756894421
4110,66265791.707204975,253919.83763504552,-0.4912528228796911,6.626579170720497e-06
4219,69829359.70031266,383214.4664653769,-0.38807102769045726,6.982935970031264e-06
3460,199655412.91590577,756487.4013402021,-0.2180624971967863,1.9965541291590543e-05
3476,118274499.32865825,622916.3614603609,-0.34154000607699675,1.182744993286583e-05
4925,52279014.053846054,46892.07270854019,-0.486955887879012,5.227901405384601e-06
679,1598096697.6174023,6955141.919420425,-0.1132344683256208,0.11877160505079393
4329,44473763.976734884,566660.3971048336,-0.3570935101106793,4.447376397673484e-06
633,900750046.0802238,962641.2725822851,-0.1643268340142321,9.007500460802241e-05
735,87262934.18024966,1352156.7710584572,-0.22303967868867733,0.03909627158083856
1525,156599478.99507296,851717.3528307056,-0.3592297814051213,1.5659947899507263e-05
3226,117601774.59360681,248849.4629436913,-0.298657564074318,1.176017745936069e-05
1183,950287380.5594883,1932769.6470805677,-0.13270312184195449,0.0385790879098662
5428,59487966.482290156,162313.2355993123,-0.4246711259582681,5.9487966482290185e-06
4030,45793111.10706737,51530.053927392684,-0.9123989890070761,4.579311110706732e-06
4811,45003854.69422823,564925.2911217882,-0.38353784882315045,0.0443493296440829
1851,2190562060.968818,13317220.289293706,-0.09604875311265992,0.22109092500500416
955,199624247.80561125,966822.7550930387,-0.3163373037104809,1.9962424780561118e-05
4338,56116523.12373205,213971.40314434055,-0.5648380056255397,5.611652312373208e-06
4211,71636940.50055133,184396.6118225117,-0.36720739399058255,7.163694050055132e-06
4471,71735246.0111426,411653.19495608023,-0.3196887884663487,7.173524601114257e-06
1614,145033136.1950546,528477.7004963269,-0.5375215528215105,0.0675466468274745
2150,2476457236.2321296,12614236.232442137,-0.15958399412375726,0.2094935461101425
1438,237547010.85540205,3727101.6889530914,-0.0364025866754443,0.24816320269472403
127,26426989504.034058,109235966.93807583,0.0223406701320449,1.1812590864183996
2076,868411732.6328127,3329198.108874812,-0.18142139616085443,0.13121014225409555
2927,224443523.63434395,1015241.0775493593,-0.1739575708654254,2.244435236343443e-05
3390,206119726.65066668,1394305.064767211,-0.1721427350132264,0.023168148351527498
2645,78109866.37934259,154906.2066853569,-0.4766528057465719,7.810986637934257e-06
3847,231357609.36185563,670144.2121361332,-0.22805321080994104,2.3135760936185517e-05
4003,69409225.67439932,474368.3026701627,-0.51104309712204,6.940922567439932e-06
783,17199920139.604134,24618141.832765378,-0.054778579037189794,0.0017199920139604158
4133,314801242.2750324,854841.237007793,-0.15855749652045145,3.148012422750321e-05
1973,1128224467.9219596,11442708.385185186,-0.2851412691390201,0.3443533798637456
2658,378605824.0764102,1028437.8997913641,-0.3493040447423613,3.786058240764094e-05
4567,124986872.49520943,356719.98464555445,-0.5546064265556823,1.2498687249520933e-05
5179,163651764.01005003,1121489.0135726377,-0.17336316891240408,0.023708894411824295
3159,202821942.1893403,239018.5718580084,-0.49187382029304305,2.028219421893407e-05
2273,475843794.4846637,1680855.883388016,-0.10171826340585091,4.7584379448466446e-05
3818,108861175.13838634,396013.76066690456,-0.42664870818726097,0.01969039667691449
4097,330114003.1521486,241732.16855155575,-0.22583350325778961,3.301140031521485e-05
603,39992669774.05425,231448161.84325355,-0.019910326027746245,4.761407092158563
898,103657346.38957565,674938.7717546421,-0.43443305231322643,1.0365734638957568e-05
3242,1560517151.1458871,9961323.633515626,-0.2685582499953607,0.00015605171511458863
3551,158214046.47495982,327354.79192046274,-0.34503362968118073,1.5821404647495988e-05
339,4320320477.765073,9541817.607491758,0.010825160777289154,0.17918908723416876
1778,1029195135.0414183,4005566.5440596063,-0.11299955971400437,0.02658675825786559
1286,3620622086.840762,33149193.93471845,-0.14815083366528367,0.5790227410759228
1263,227769067.84788603,250139.20970865342,-0.2685078144360373,0.054327587105660755
3618,151481837.62651512,620614.9084988509,-0.1929108959560576,0.03127160645417146
3875,91546427.66936709,502021.8967463117,-0.40435971872886206,9.154642766936712e-06
3935,139933481.5049514,695863.2235313223,-0.3225303105826292,0.02918668514934563
1905,859146481.5393904,6905396.797673283,-0.17760311399546297,0.27719198173770854
3593,109091809.34783976,644498.259634438,-0.3375617627130829,1.0909180934783993e-05
4328,94680163.20166834,395947.14549829037,-0.41964824145987667,9.468016320166826e-06
5067,96516621.40404944,736923.2571611307,-0.43564201574602407,9.651662140404946e-06
2516,541420837.1899233,2606668.9792454136,-0.12528943196337572,0.01804918441339715
1144,4370506054.893721,47262139.19714389,-0.21218477275100106,2.3324806789104278
5269,98058478.06141904,160119.43877415365,-0.35952622432793996,9.805847806141895e-06
3173,183815927.91012132,543160.4585831686,-0.25274857681668533,1.8381592791012135e-05
3158,847796820.95761,3373537.7623154884,-0.15149503993477023,0.10979269137353272
1047,11790458760.080046,45691523.91669595,0.03473696663145842,0.4548912225535497
3146,135095896.1232495,849328.944823258,-0.327021416134697,0.040018120549049664
3334,163643924.78103098,618637.8198401423,-0.3060464272706706,1.63643924781031e-05
1783,4752619164.9610195,25764747.47020412,-0.06541358355225435,0.39916495867643953
1343,2755989152.9886465,11521007.515734548,-0.0840155898981851,0.09378076476457527
2174,733918972.3672659,1322527.7220128502,-0.13528819384000113,0.03979109351690725
4405,67659745.27251333,648665.4271205211,-0.4382175079170507,0.018731113786268228
1355,106807845.48944311,720635.3764992342,-0.2386448153684522,1.0680784548944297e-05
224,14112767090.70097,267104.45958909736,-0.08171837604064972,0.0014112767090700973
3418,69392674.53227319,192390.3334101183,-0.504983299953613,6.939267453227319e-06
1279,6070230101.254492,50164033.46820699,-0.15623370597363745,0.7574958446293912
2887,204747528.75816083,777970.6150020189,-0.43897263849054313,2.047475287581608e-05
4169,639671764.6455132,1510109.5029531477,-0.19950076160556957,0.023721385210990785
3813,122929638.32062136,875711.4674700714,-0.2585917111084318,1.2292963832062126e-05
1229,639732910.0948913,4281119.920319745,-0.10023147969355994,0.018701788473882618
1857,980851682.5476568,4052439.382567372,-0.1576725361390913,0.10921068321549757
5094,86852169.53384596,410905.14619054756,-0.41278162080994146,8.685216953384602e-06
3502,155320086.42664957,764646.4693286658,-0.300338125343763,1.553200864266497e-05
2822,195563557.1366942,1256280.5910361428,-0.43192859662213445,0.01846990197282072
2856,420424720.24785006,1533278.641254547,-0.2107125361000002,0.026511659322087378
2734,200418088.33367306,926656.6931018503,-0.2748301319916636,2.0041808833367304e-05
5130,47489123.98272415,107319.11739238087,-0.6424808738330582,4.7489123982724116e-06
4140,117498184.43637444,521962.2656526619,-0.2700602221151353,1.1749818443637456e-05
4010,134407010.73085466,546962.5643869813,-0.40824950296892365,1.344070107308544e-05
1080,24897897309.004585,45489548.89144243,0.06100522661872714,0.41536264632914977
4317,70123407.41418433,87162.15074771922,-0.33782430767216953,7.012340741418438e-06
980,498169087.39348847,1754989.2493472295,-0.2811202619351326,0.02121643757709638
222,6331131002.29181,6877184.601440686,-0.050919406279717645,0.21269429826052047
640,23689601112.67808,51205411.95933274,-0.12896117426508927,0.17253513927396652
527,58370808997.152054,184665031.79308027,0.011429807921348222,0.4516892840672824
2483,124284178.2678739,1132753.433686826,-0.38276054799639647,1.2428417826787377e-05
1819,430082920.8175266,2286194.2678138823,-0.2475204403259352,4.300829208175265e-05
1394,4110693531.1708612,16881762.21389514,-0.019462573314500197,0.3337521495310786
1961,1218998276.0210695,5075210.0706421975,-0.12895418353781962,0.03950570146142215
4430,95267026.92699893,576251.2744235502,-0.24138861290653066,9.5267026926999e-06
1018,15973927688.846691,38100102.33881774,0.014722297838837788,0.3368362785662056
1499,2080582864.1054928,16064024.485769663,-0.17595922603755085,0.4696312320331372
3689,105281864.35820188,359422.68672657036,-0.4580407030931876,1.052818643582019e-05
1300,134712542.7353542,665898.0202556326,-0.15931196321879287,0.04778494825508592
146,363161370029.45087,6807365934.960699,-0.027981182496926462,0.4870912400645935
3779,177531082.20578164,630297.9361737245,-0.29951242577677206,0.020551096778746093
1305,9805996605.544744,8203273.223578987,-0.007675107136223488,0.000980599660554476
2830,197506977.8844117,544225.8107446122,-0.2783365299185884,1.975069778844118e-05
1123,627701191.2681639,1860379.219733918,-0.13958071436493302,0.01884797563533844
2707,291380089.80056787,891872.0104739757,-0.25123348361350584,2.913800898005674e-05
4346,98606593.5822564,415762.5988924078,-0.2774818867752195,9.860659358225646e-06
4242,178658932.52720803,1311358.194804635,-0.36634499349021177,0.01975094757848459
1058,613018591.3182384,2784032.481020637,-0.249537203704627,0.2099581523788945
3367,108446471.7076344,825469.6624483166,-0.6256010180701969,0.041055536657876514
4555,63731435.92554514,503375.0174609067,-0.34242737199134643,6.373143592554515e-06
5398,115160461.90646644,759943.9240474596,-0.26279029250768166,0.020256718731664743
3255,147133009.782918,756834.6971676461,-0.31230714788683417,1.4713300978291787e-05
532,2184246927.6710043,5346008.355108472,-0.2115749481083291,0.09390089680740162
223,3180595699.6737175,5765312.849791768,-0.06323516152279056,0.00031805956996737135
