,mass,dustmass,logmet,sfr100
988,73736046.54901405,4625396.99428793,-0.5332396019161056,0.3768383118219014
11681,255139543.8403751,2959166.439301364,-0.588446756298624,2.551395438403751e-05
13723,301457993.42623246,3071478.6131575443,-0.5933594075489046,3.0145799342623224e-05
2979,91772270973.99744,406212699.2691099,-0.03564441525448802,2.8131806459266686
13339,193558582.89416355,2274096.9850887703,-0.681022611203504,1.935585828941638e-05
8085,2147302242.275979,18631104.341318935,-0.23300323311332624,0.12023510130103081
9982,797217089.8945185,10290229.704586709,-0.5134012167665046,0.1720876620605213
4143,49142591170.80061,68201125.64375713,0.052906393483137235,0.004914259117080053
14548,52196308.17999923,346995.25693044957,-0.8615207130542077,5.219630817999918e-06
3633,59593555.70686293,1163020.1004201204,-1.1370632920035026,0.016735441027699877
11082,78122818.38589142,1121550.6202905937,-0.867590505231212,7.812281838589146e-06
6822,3525268553.202303,40025621.13683081,-0.27613709293703936,0.802953726663159
8881,389885651.8712448,3665394.6368059143,-0.5362072025555038,0.18849796396499838
11609,216582819.3529642,2856345.142597031,-0.5956871251704667,0.018984808592316507
11626,980546968.1636796,9700465.82676205,-0.29169147340770474,0.12490896655652972
11680,110169230.36376262,1392377.6326091436,-0.7221874045728741,1.1016923036376258e-05
12979,93936900.71620156,1081929.5596789233,-0.8558440525465176,9.393690071620155e-06
9463,344057265.66194105,5069835.8731384445,-0.6864859016341411,0.014494737447732524
6644,1638518190.7130709,17459335.33310202,-0.3271766012711355,0.37659544682967877
4930,80218945.62080355,523964.3015504048,-0.7687077763047319,0.015018852007470902
12111,289272887.4897649,3190687.955363546,-0.5755970336737498,0.01236317665203461
8652,332988112.24868536,7009826.814894298,-0.5197206963750711,0.046688737608203794
6489,5872755069.079103,56686584.77253945,-0.22549103464575818,0.7168113397538243
12553,229246354.7330647,2515529.706260552,-0.5182495376591758,2.2924635473306446e-05
8806,557517656.3541266,8406163.490186486,-0.5813352638089289,0.0560860767172384
10125,84857923.1579967,1442053.1821555218,-1.0874124125354976,0.09122503733449262
12368,488513073.2328654,5107174.747159467,-0.5171136892597874,0.11012936243445867
13878,133007049.97331947,1583141.267559686,-0.6431143514665661,1.3300704997331924e-05
14622,96644486.79758635,766442.3401638956,-0.8023271843342846,9.66444867975863e-06
5485,11011937317.42114,68746239.56447506,-0.06732246736114303,1.624192497664842
11329,91083789.09163442,1213618.9331548358,-1.0038950968539755,9.10837890916345e-06
13760,209975002.75475836,2277661.3185016364,-0.5994625861794205,0.018253360963990134
10844,507542495.37780267,5043595.88691854,-0.4601277648326628,0.02180014417363355
12723,72091328.89730516,1110621.4331486262,-0.7036775810592875,7.209132889730516e-06
7838,410701759.3601726,6259042.239949693,-0.6520383676768471,0.10775471123696442
7064,2998091931.838476,27908512.06132544,-0.2716240005842112,0.19817515190318188
11874,299893842.3704797,3190221.5176913436,-0.5247934758617772,0.031909878037581337
11901,143351358.2625875,1967884.368189321,-0.9562599396770819,0.04587755101855277
3263,89729229743.92287,426237712.5484557,-0.02186738552177143,2.128731073023833
6815,2150360637.1056843,17233909.137199517,-0.22810036493903146,0.33371582227988084
11415,519389459.4278734,5819013.829205078,-0.4019421661598192,0.15523842742877378
11059,364725828.5938947,3953136.202724562,-0.47582857344607365,0.0684609505758885
13000,63158289.981381916,875465.8371921517,-1.102501298079432,0.011712645046268223
7738,1414882114.8956926,14344350.666863292,-0.3975198852596141,0.33942885300415404
11843,104773966.28008866,1399276.0676952961,-0.9859224246964589,1.047739662800886e-05
9829,1307337984.2236116,15841887.725393265,-0.30333923163691223,0.14204576024456078
5476,8048454009.922861,82112475.60920861,-0.21915174893418318,0.6605133383153382
13831,67947322.38296577,635857.9586432792,-0.9645159300208823,6.794732238296577e-06
14465,98756876.77519777,652714.805850152,-0.6779299110656354,0.007991229644252912
11738,117299235.72143903,1420413.7060445088,-0.8577622202737047,0.010837250670378834
8155,122933058.2783019,1371351.749839596,-0.687316414340356,0.014173232189100212
7728,104496356.97225428,1490694.2285610316,-0.7590373339723663,1.044963569722541e-05
13159,76415203.92588815,904554.7093215443,-0.7957704484283386,7.64152039258882e-06
12950,65564195.51553046,600144.8664224428,-0.8802592154496949,6.556419551553041e-06
10350,859857389.9905818,10568256.721024169,-0.30574522992099573,0.10564954800251357
8399,91334056.3088524,866902.961991983,-0.7797421401802469,0.03707510946479308
5366,6009028947.222998,71296140.45197758,-0.21959168562985634,0.468094173037977
14450,56383867.48747911,567974.5777036255,-0.855363286635795,0.014271271174724936
3671,1925689794.7210345,21111526.935264915,-0.25716527301928127,0.22119106471946984
11093,533481538.4314263,6222241.705116978,-0.4401707081343116,0.0858995641390807
14868,71315005.97040938,276583.06138446357,-0.798724697408972,7.131500597040938e-06
14473,52163514.22315021,514940.2456052706,-0.8889200762149128,5.216351422315023e-06
13872,50811947.793047436,702526.1008640968,-0.911242089660109,0.014621386719797914
13441,83750307.10564826,1139048.3003850165,-0.7003138965268952,8.375030710564832e-06
13613,83734274.43530226,1039440.0259821175,-0.7825038577119897,8.373427443530221e-06
12186,62807494.947983906,471738.55072976905,-0.8633320257458259,0.03493002991436372
9201,602110638.8535407,7234041.0755504845,-0.5001924491967664,0.08894463456503328
8499,1497136379.021576,20122001.251703337,-0.34984354145290786,0.2826457104953815
8291,1647652191.6669111,21390150.53424369,-0.4625139959172359,0.22923561483112817
5125,455386134.0471879,5581128.163697772,-0.6709976429857046,0.20239358154034123
1777,153272584.41232684,1637409.9844494998,-0.7090305598886528,1.53272584412327e-05
5953,5838142475.104681,57628768.40269314,-0.2112249886235338,0.3582869894986434
7261,3904994659.934779,27192172.02407751,-0.1950251661472427,0.33647701054829465
5871,10804025682.409649,89437884.16520764,-0.10441465593895632,1.0650964076653398
8510,472362916.7404134,5872708.679348349,-0.5583968637962078,0.06606911719916868
9710,893472685.2967267,10153860.843975596,-0.33294545829486416,0.06731487198285926
7795,880532534.3935399,10216194.22886246,-0.5708575774102939,0.4167391833840943
5155,16894029156.203093,124017233.3119298,-0.05044020796569225,1.7382338823216368
7908,1645857194.8920279,15746322.674875382,-0.2778108378593682,0.3784004565745599
3522,49520422939.621826,18863870.22408632,-0.07572525308660469,0.004952042293962185
9501,1857741006.5398026,12321108.64146088,-0.2192314452421944,0.1675916689675592
8147,2738177615.7994432,22193849.605451215,-0.2185993238484301,0.01764700274440264
11747,1321486425.824882,13755523.402024033,-0.2173738334851578,0.09150537346313534
11935,138384238.23244405,1725197.6117983018,-0.5888700806160483,0.027408060302302698
13703,112410643.40259828,1277683.1965051598,-0.7245040235065648,0.02192927581896983
10396,207055645.0076319,2902671.446348414,-0.6766635881154428,0.038719366962512325
4987,17940300223.95402,122721641.33828664,0.00913219469663115,1.4171451751868558
3745,308841344.8837077,3609100.185466891,-0.5962248291877967,0.04520971005546269
13509,255594574.08251292,2272012.032191104,-0.5853430934103286,0.034134759645710805
14795,52584714.9411767,355978.9197761859,-0.8899926035717292,5.258471494117669e-06
6993,2698212397.951745,18433232.481030684,-0.18543176043234846,0.18893263081638187
10137,411851250.3530798,5257315.096983387,-0.4646850886070314,0.2015684513454093
11256,76005671.80738004,912218.4948251571,-0.8834573216075585,7.6005671807380025e-06
12380,456614834.75158775,4919165.547651961,-0.5575520967158413,0.10049013977095468
2017,573250563.6306176,4634297.165829349,-0.5135713914303066,0.07375021600512625
7862,61016455.146366246,1193315.849287862,-1.0040142617492538,0.05865941340461027
3908,60295544874.951355,283693925.64345634,-0.010728331637429376,1.2958433538895342
8148,1332520071.1901317,16194609.663946897,-0.3377831879625512,0.15997781100514383
5548,4194537762.569991,26509224.063106433,-0.18452079812430058,0.2572443315801521
8025,1692595878.6933198,17663897.85313143,-0.3839956896046372,0.24396639384192673
389,405776715.74501204,2820506.7311889892,-0.5073679231518491,0.06215826493421007
4893,19161853762.419445,158694228.3659161,-0.07182119506521709,2.435231564302211
13123,86859770.0292923,1003041.7574282197,-0.8040003095157641,0.01980048399278313
11369,159388952.232144,2577190.7217666893,-0.7682432678419736,1.593889522321437e-05
2487,7756944905.329166,72244920.17268698,-0.17844931287151777,1.7106224840190536
11625,360122797.418319,3500037.28949269,-0.47751567586298593,0.03616288354327383
12449,64143661.83635235,876366.6280697519,-0.7742318627703692,6.414366183635239e-06
4042,64272832.42529707,769193.0615998241,-0.6447600156080527,0.013721985463876792
5698,12286618376.37804,69033016.85250607,-0.008266246323746118,0.6946619590594997
14553,147229283.1466093,1053635.132679666,-0.6838332373518466,1.472292831466091e-05
6605,3415455911.355874,33727705.29586795,-0.25459449443853965,0.4486116236235852
1859,236778822245.5256,373996372.568475,-0.015397920350293757,0.04670518156394921
12557,89750582.74681067,957378.7173312876,-0.9627941986308465,8.975058274681077e-06
13885,74927325.96367471,1122137.9715252866,-0.7696199946894293,0.016929907526422545
7813,2559880560.926514,17442329.724371977,-0.23110042411281456,0.19591143543903095
12014,174508125.45523274,2318471.348956615,-0.6346884094753166,1.7450812545523288e-05
6610,3640701520.3766203,47028433.21686908,-0.4150639394208968,0.5228414095566601
12235,241515929.71472123,2814714.226660499,-0.7108070966732216,0.06162198579243148
6274,4414725509.7811985,50917384.91860644,-0.3128704629691782,0.31826878979431017
9830,1600759702.1075938,20792634.482846938,-0.332363042189946,0.38369228072156913
5985,5638427537.719034,54943650.40269221,-0.35128560488416144,0.3944205065432949
4459,21704712060.78882,223407206.7632997,-0.10795917924254617,3.7506571323163236
2043,355946039.02502245,2605978.31214485,-0.5368807921143094,0.06734468191934553
3797,37059255453.69363,170982510.0266624,0.012189777135020428,0.03141133370076497
7609,2295403720.2079926,24658890.394267097,-0.3818291984395705,0.4611712855699566
11293,155162860.47783142,2129633.996891222,-0.8110743584425788,0.1260584527343106
5744,11127964694.095066,76648401.75065967,-0.05031996066250199,0.6500163857079743
1832,151304737.01471347,1476405.6488925528,-0.8427834505340768,1.5130473701471323e-05
8656,454091755.1509328,5941162.398124222,-0.6398067708928356,0.19440377485227653
12081,62644359.686217114,571660.6152771334,-0.9600244963965241,6.2644359686217134e-06
10343,359386358.7475939,2912052.9197355495,-0.6168322409441411,0.04252218687833961
12938,74298071.7403251,812548.9174319255,-0.9549370132825741,7.429807174032513e-06
6051,7804514579.106683,81633953.52635816,-0.1699029769990172,1.1703897793895182
8580,2770773204.738099,17786957.40543412,-0.1691995607662848,0.2267149609312101
12842,88201153.44844714,1252159.0350853212,-0.8204445582986668,0.01382852799292373
13891,115646321.52732526,1355801.2644890596,-0.7341539434259688,0.012208086958260238
14441,95188237.93009728,1180995.1425855095,-0.7487816822803315,0.01578236525748492
11735,414717217.18982756,3341466.7322232965,-0.36983655231245394,0.01720354664341689
9108,378863688.8002963,5614001.819698505,-0.5822504053124458,0.16851340386769942
8578,788971973.5177627,8394545.575404339,-0.3790356581229007,0.04429727466673149
8597,2997432251.2042956,33878325.49837161,-0.2759415391012937,0.5901924036415166
5977,762127331.2567973,4447137.572701449,-0.34788869901343594,0.4793479275659256
1457,64085407.290946744,3234192.9302080004,-0.3443876901590815,0.16017664999579875
13422,57459139.63113916,822315.5031693734,-0.9790529756196154,5.745913963113921e-06
4201,73246023.77346382,787787.8306019597,-0.8002812464896836,0.044498012955381534
3748,3267010590.238214,26539557.735950798,-0.2715141441355071,0.315422994050927
13105,70009525.38494423,860374.2101709684,-0.9722485391736149,7.000952538494429e-06
6907,363823934.6309116,6673732.516076636,-0.6031509887301276,0.13395536391086332
4994,336599750.6714009,5262969.165829939,-0.48180613390104754,0.07623893139389966
2212,108706542.8269468,889228.1132446096,-0.6403164701503549,1.0870654282694671e-05
5634,7211950407.754963,61679252.84735234,-0.10702745293789592,3.305234671141436
5175,3774686833.1088276,27320281.268673144,-0.17611119124137578,0.249271458126508
11564,108875330.73120505,1573864.2252874812,-0.7580607261642154,0.04881400621054068
4656,492664752.074801,5255290.269284004,-0.39925648077019754,0.04582377945087282
7154,542674619.6320993,9268919.723207712,-0.4718391905769066,0.18441069849424788
5000,99201449.76164633,3364397.6100137075,-0.4985389618414803,0.42855783236338624
10648,134234933.74363858,1892597.9459127076,-0.676279006308616,0.013440671449196912
12382,124905953.08955868,1443213.2483894764,-0.6650608090597429,1.249059530895588e-05
5219,4286183946.0078945,18092410.185208987,-0.19020443650780136,0.3825548730216494
7178,3713872445.182787,27058089.966215298,-0.14616052919533717,0.26907777384844656
6871,3402631147.6722507,37357474.05948682,-0.3073114715706299,0.5197154645318883
11086,183555595.61431372,2303488.484909475,-0.8143607536179104,0.008485415531198215
7482,2768124745.6134977,30053037.971334964,-0.29644256437980343,0.6699834635197465
9415,938844692.542594,9964700.527702777,-0.3857357970816235,0.15387182287713294
8267,2126973642.0457969,18883562.268003188,-0.27958522527945745,0.22395820204054456
14393,393231942.1669575,3244959.149944147,-0.5122974038685377,0.127870710090503
3896,179731186.85395062,1989651.4001277587,-0.31953963117923356,0.04882092146116728
14577,89351104.26383054,932948.3013492007,-0.8127263368881656,8.93511042638306e-06
8438,2236126399.917371,28440137.221623037,-0.4052151739256232,0.3881420299151866
13743,75871752.61958496,741999.2969292885,-0.8892084785785768,0.026142103619668344
9421,876904421.4691875,9894581.946757777,-0.3602538602548364,0.2513045273988829
5999,1360147483.6938293,19206657.73438633,-0.5387114255322856,0.41443553535978406
6686,2818547832.7035923,24405451.06655431,-0.19441647466763828,0.4880736125857561
11912,295778174.6315764,2790929.9634668767,-0.5924930907745397,2.9577817463157626e-05
9179,596681103.1459394,7690288.063099892,-0.46931292625828813,0.07446621151547424
10454,124957242.36095506,2120150.3222712297,-0.8851166092529932,1.2495724236095503e-05
7244,848466506.0623021,13369473.307030559,-0.44764865944128873,0.2954661088481529
4741,236403364.80635208,2181613.4372676588,-0.6509410044499297,0.061328549130709814
13666,57673376.03557838,856493.8460751462,-0.8130370036050032,5.767337603557837e-06
8807,1365257583.7829435,10148251.275667418,-0.33953408246187256,0.0757185923406353
5978,7073942896.486679,57909439.6172476,-0.09612485178302319,0.8987568804349615
14259,60009393.65530334,712570.0242420991,-1.0042358011482417,0.019423573959629025
10924,346154476.95975864,3778022.597653377,-0.5368399569272337,3.4615447695975927e-05
11031,450656155.5366926,4536789.811862882,-0.4454498222968031,0.05826737866639184
13020,437449794.51390123,4397658.625471702,-0.5273439748736769,0.048992729814421786
