,"(0.0, 0.4780381330602191)","(0.4780381330602191, 0.9560762661204382)","(0.9560762661204382, 1.4341143991806573)","(1.4341143991806573, 1.9121525322408763)","(1.9121525322408763, 2.3901906653010956)","(2.3901906653010956, 2.8682287983613146)","(2.8682287983613146, 3.3462669314215336)","(3.3462669314215336, 3.8243050644817527)","(3.8243050644817527, 4.302343197541972)","(4.302343197541972, 4.780381330602191)","(4.780381330602191, 5.25841946366241)","(5.25841946366241, 5.736457596722629)","(5.736457596722629, 6.214495729782848)","(6.214495729782848, 6.692533862843067)","(6.692533862843067, 7.170571995903286)","(7.170571995903286, 7.648610128963505)","(7.648610128963505, 8.126648262023725)","(8.126648262023725, 8.604686395083943)","(8.604686395083943, 9.082724528144162)","(9.082724528144162, 9.560762661204382)","(9.560762661204382, 10.038800794264601)","(10.038800794264601, 10.51683892732482)","(10.51683892732482, 10.994877060385038)","(10.994877060385038, 11.472915193445258)","(11.472915193445258, 11.950953326505477)","(11.950953326505477, 12.428991459565696)","(12.428991459565696, 12.907029592625916)","(12.907029592625916, 13.385067725686135)","(13.385067725686135, 13.863105858746353)"
1229,0.049890254708994365,0.02122921462884946,0.020694380145590868,0.010418719985126074,0.005102139503957575,0.005281794183341051,0.015728404181416692,0.020307491731158072,0.01523755130785805,0.015080554196657683,1e-06,0.014873641517740269,0.00975422594040657,0.029804604195806193,0.0344131613718749,0.029206987720165806,0.02452497837259522,0.00953391164422929,0.009848620671628222,0.00990205464890326,1e-06,0.009348708622275765,1e-06,0.005221540747760915,0.014575045897948209,0.004874184359520794,0.010107615119742836,0.019729657252699432,1e-06
1857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005692495594638583,1e-06,0.05745761841747643,0.051314474341387174,0.09779355730726505,0.04500340663884677,0.02997273128111569,0.04804382771923373,0.10344915462684409,0.13805009895669382,0.09956325097425357,0.1659843506822116,0.15705699978729504,0.034889354907272234,0.004848658335014046,1e-06
1080,0.028965762424357205,0.0608683781444814,0.12682357153484652,0.09535456545996647,0.15749301515964872,0.08901307729869888,0.046668246192107826,0.04659308528416201,0.041842410533959463,0.05683000584099476,0.09385952012978263,0.06510740963986583,0.09056850803723306,0.07077427961028696,0.040977251539150605,0.03064908419715827,0.04429333770374454,0.020129130062303477,0.015252570545663995,0.07006157501921802,0.08749188568441009,0.04454413742578222,0.029509492219873267,0.02492942580842919,0.028964000107598305,0.05862593923206964,0.030234639789058645,1e-06,1e-06
980,0.05004185162787066,0.026816051001487356,0.0847608494042847,0.04764275787614549,0.040969490413428,0.0410347584630261,0.02020255191599074,0.040788279524199694,0.015047437760242775,0.03492884660970582,0.03515788475513383,0.015010415445791576,0.00491584447735245,0.015221496111772984,0.009665028298965204,0.009693867095365797,1e-06,0.004860731261508439,1e-06,1e-06,1e-06,0.00467965413276272,1e-06,0.004886633742440704,1e-06,1e-06,1e-06,1e-06,1e-06
222,2.208502191886332,1.4309439059329554,0.9801855005143087,0.9040727210073005,1.5190799560635289,1.4506579480879165,1.6742215321065004,1.0336206245907429,1.1831711927720527,0.9639738882510489,1.7160494294705466,1.648570601734695,1.0452085921343144,1.2976310614253568,1.3793753040530055,0.6328764057908347,0.7624227515089256,0.6338646453699791,0.37282054471942333,0.3239427165562971,0.23465142482126625,0.18563952981242682,0.06354434745536795,0.03933497020296651,0.033866657835127725,0.03435712733594946,0.0050244734230526006,0.009920805513636916,1e-06
640,0.04389385578344888,0.015939246483918874,0.03129711324818225,0.041370571490003116,0.06194287467995184,0.041711858667124076,0.04127694732048275,0.03008610864732067,0.03037489067316525,0.031133505669100628,0.015109208315773209,0.010056367986187156,0.009700560277330825,0.009828289082984878,0.015272114098097603,0.014979339498215553,0.02452702635381281,0.009963769059789048,0.0051304867418747865,0.004743905532317238,0.01995208972541177,0.043431535034972685,0.024493667530809417,0.05912614834540158,0.024443123562669575,0.019429214494985983,1e-06,1e-06,1e-06
527,0.2180040051040557,0.445432872602691,0.5122355814865612,0.9183387658979807,0.8670226328824865,0.8711577744758993,1.095847999482646,1.0890951500620294,0.8200868914285663,0.5710053602696933,0.521852216774106,0.4837860296405044,0.6878735809623391,0.669146297055797,0.787475667991748,0.6285773753477919,0.473444797251283,0.49832317184723723,0.6432806841761145,0.5764386897972332,0.4225080737092387,0.16670466573582493,0.05320340988944929,0.07426268495319255,0.05460946271477078,0.17648987515282125,0.18018624804144107,0.02445052092464397,1e-06
1819,1e-06,1e-06,0.005256102255969198,0.015568483116403176,0.021114743728528784,0.020478095297956373,1e-06,0.004991299014471202,0.005257399509674839,0.010000371437555958,0.014905517431970583,0.0049250928081044235,0.004987931643215312,0.015256931625955166,0.01525951352932979,0.014796718137634687,0.029435142643416706,0.014540903844273147,0.005011422057473669,0.009843323630281032,1e-06,1e-06,0.019284888486073994,0.010080237564806386,0.023865788826170676,0.004636691397263907,1e-06,1e-06,1e-06
1394,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.01975823990530573,0.17716088427763044,0.5440148574798425,0.47268726701923697,0.7739694035666732,0.7491810560683918,0.580299351982668,0.4499624099992754,0.20726754662897218,0.10366607429965487,0.08918257270654951,0.06501545535031938,0.044562099165649634,1e-06
1018,0.0789436361547095,0.04396634369797927,0.0593310543664351,0.04754568809028379,0.13071704721569244,0.1706302766403479,0.11273822417243835,0.04193380050670906,0.04992777156540038,0.11099347384102794,0.16980580557854635,0.04464044895943752,0.05474041539755064,0.03969117893132768,0.029633475836157278,0.050154196073279166,0.02838041516096636,0.014876972916319241,0.024350573563201226,0.004839485670431452,0.005076800302480971,0.004951924921123614,0.004913486733661045,0.009948210794032165,0.009738792942564686,0.025113466478997835,0.09100174502073906,0.010049129547914239,1e-06
1499,0.011116186778638284,0.021334204631355606,0.03252183695972539,0.031278882654746376,0.02054614992938278,0.015351224278696313,0.024811183904885934,0.010092636243708137,0.004982507479950698,0.0399458250783122,1e-06,0.004921247486514319,0.00494422029792632,0.004668142665624043,0.004728651504638212,1e-06,1e-06,0.004827028150823565,0.009692345526347242,0.01020013667120973,0.010085275795232428,0.004848124130115094,0.024486081374515564,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
1300,0.031006334367859014,0.02726952607555112,0.019561012718449428,0.023668658828221546,0.06932406345447889,0.04420430819403021,0.09405687015325265,0.017091113953683356,0.19939942404973945,0.25002216351818923,0.2675442540781714,0.21686950093814833,0.17103802030311469,0.10141035783300387,0.11076995756874468,0.1357209491468307,0.14361272842984707,0.12875481540353467,0.1179618969421833,0.1547098345229323,0.08001984531748048,0.06908896489386061,0.11267318842473534,0.15829643735125234,0.20018978491947653,0.16668170369725047,0.05625760908854187,0.11867908180823397,0.014752883406645236
146,1e-06,1e-06,0.037241083310069124,0.06280556452617612,0.13699095178131873,0.08870892631325167,0.10609736237040737,0.22014015335983123,0.1280359845463488,0.5240514788895814,0.2932497072814314,1.8555032435937484,5.6467570739030775,5.0258596069276535,5.307358971147766,5.802891123717757,9.482664158484358,11.771591808281213,9.268605759744801,11.946023434855261,20.955759037301718,9.898298422225535,8.115604434537342,5.378595245162763,1.9715335883159228,2.1304368494199077,2.073463431510338,1.509143724841354,0.11174541330743137
1305,0.005560347920445827,0.01057919209834893,0.010548608296789982,0.015339849720399774,0.025764370898512957,0.02054747235722637,0.03527078886175437,0.02520418591829173,0.014637196478087009,0.004959315005252762,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.004778100322157482,0.0047330822916999355,1e-06,1e-06,0.004932630572542492,1e-06,1e-06,0.004768333408130155,0.009679286529053345,0.0049142791728251254,1e-06,1e-06,1e-06
1123,1e-06,0.005159254923531797,0.005035241170615326,0.010386958670415445,1e-06,1e-06,1e-06,0.015399889828177226,0.004955421770467275,0.005026274159873531,0.005150797302032744,0.0050563542227192535,1e-06,1e-06,0.004980521115720671,0.009680584417611254,0.009812419951452782,0.004908195957174237,0.00993519889432776,0.01455410331519614,0.004846648996117505,0.014993067775891312,0.004985988577875077,0.01963140407207391,1e-06,0.059723234986535055,0.08590501914936766,0.005011634327466457,1e-06
1058,0.02211139128765553,0.026576499196203234,0.010577926580593179,0.01527083767432821,0.035992918311578116,0.02077717562948917,0.025768326532724616,0.06481921936981731,0.019994872925140454,0.005090564561379736,0.020363069908564436,0.014979920894196285,0.014721928383560307,0.024987846852277406,0.01969299958238415,0.009901310979619138,0.004815599724525877,1e-06,1e-06,1e-06,1e-06,1e-06,0.009869999649556349,0.004865308679227379,1e-06,1e-06,1e-06,1e-06,1e-06
532,0.40899101034286833,0.5055965131288898,0.4474866959485901,0.6339936816686025,0.45507497936005037,0.5179200449765902,0.5119052365750528,0.46923078229529086,0.6617885047717077,0.5890142137418669,0.39872932042091624,0.4615755353395979,0.18560977000203102,0.35512195357193455,0.34003118458435955,0.23934124471406834,0.21931750388421853,0.08976075534501086,0.1010195559890484,0.0949478326064652,0.0841708639127172,0.10364765033613085,0.21377890847018471,0.19314345435656152,0.1123719232622251,0.0646224659729985,0.05480657878829363,0.024737340456086533,1e-06
223,1.6165749784848116,1.513782640848712,1.004043912470494,1.6229917130888567,1.7765373519029881,1.6593411769344075,1.7294525637873803,1.6967036522920484,1.4657810656959696,1.2232033671398064,1.077650807822321,1.0070192291371864,1.0586067352666115,1.3194620398265429,0.692662979479627,0.5347118899035866,0.34395635967810373,0.29034725749936935,0.19896529595022974,0.1031057803956092,0.14094654021734182,0.1270098506191933,0.06395112609437023,0.029071694590023203,0.08273503665092624,0.10387247303719786,0.08435982176772676,0.005047146008921238,1e-06
314,1.2204342004552773,1.9655349860030082,1.5056204623185634,0.5146198863954272,0.6917212332197205,0.47240233493199824,0.39656786708746994,0.3434075663927994,0.4271437014316697,0.4234610069792028,0.17011422032369,0.2955149411942619,0.4318713832228767,0.46350068807498673,0.27281938995461347,0.1686655447109447,0.10759442386976766,0.0845123757984804,0.1386085389184153,0.137992548570517,0.10645250015978991,0.03890364167991484,0.07356919277273016,0.06436927039375656,0.05849263239854432,0.02963269209076607,0.02533720128165515,0.009864991756257175,1e-06
1319,0.027918690628937464,0.02659412198724441,0.005403092180294582,0.015774329215333203,0.030721777865855716,0.02536753399328143,0.02026401822353672,0.02528648909732445,1e-06,0.025161462544299927,0.010172681160025215,0.009870016276093092,0.009959650646622057,0.015250301227032104,0.010040235807959309,0.009998016354727817,0.0434517529395157,0.009692751335172459,1e-06,0.004750728450904294,0.02382509242268732,0.015210874010581748,0.024737264462874435,0.014757618046055876,0.009786311982825858,1e-06,1e-06,1e-06,1e-06
205,0.1716997228472692,0.25481332412351587,0.07561537797445145,2.5841249129705424,6.921376783764193,3.234205178534405,5.174400227473269,5.323045934590678,5.037276216249964,5.018949509721628,4.936901969025598,2.80604245361106,2.105959622919334,2.50562029763242,4.19236779562907,5.486268316997487,3.119320661654024,3.275327544595261,2.2187533846210665,1.265167071576678,0.9604158758466663,0.3956254379068207,0.24187965883655638,0.14336441672247532,0.19497894283235012,0.24311837084955523,0.3200001020348031,0.0976531705258676,1e-06
1296,0.05011910425629608,0.053871359602232445,0.05398788845132708,0.05819075835651214,0.030893201690401394,0.08156279145664247,0.07188755715263251,0.0570456948702586,0.05098699314394619,0.030167681850806146,0.045620488707084586,0.08471480357559913,0.03995625698751476,0.04056189378199178,0.04449671802213397,0.010046582941528085,0.014952558392618186,0.01458256826617089,0.01952486985037775,0.009755166771242588,0.009666542585842848,1e-06,1e-06,0.005167382569528407,0.009983974543348931,1e-06,0.010083760212949466,1e-06,1e-06
183,0.008353561691730231,0.0631649358900351,0.03993441710311871,0.08242959215705871,0.1679096356644631,0.4399824407093984,0.9564046109048019,1.237675158268896,1.6992151761428518,1.7809256973229106,2.342936063732005,3.132058159473271,3.9128583647648956,4.853732228653369,9.303207452532831,7.006623790942736,7.024909320475538,8.127263955764047,5.8866650709092925,6.81983064480958,7.520068702508611,6.030609794180703,3.0248459145719995,3.090927782156404,2.4974200050805915,2.0488228696377297,1.2356109500870676,0.7206824075759897,0.005020688028827165
693,0.093790992797388,0.10258617211724999,0.24197497017374875,0.08780198541523467,0.04669144323413219,0.03604341722308023,0.0200096943137963,0.045626919731586266,0.0554183997375269,0.06061478054160679,0.12029774891196915,0.12882309464087735,0.03426077007237647,0.039722864511564364,0.04453353293230321,0.010064027991116917,1e-06,0.009858303362099823,0.014365835009094488,0.009704513945567464,0.009556582131989316,0.019430050301951607,0.014844915681092145,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
1164,0.004862424730572572,0.010701210683825643,0.00550394683352035,0.010617975745734854,1e-06,1e-06,1e-06,0.004781212549933845,0.005105720944910553,0.004961526873588361,1e-06,0.009759069125844795,0.010125511123607172,0.004959562022608329,0.014698605134550005,0.00998052264440509,1e-06,0.009929540774746295,0.004918115327318812,0.004705624402124305,1e-06,1e-06,1e-06,1e-06,0.009859142093070483,0.05461712883341287,0.019741162253512905,1e-06,1e-06
265,0.3247520664492577,0.46737818547017035,0.3888369975824744,0.35690543015736687,0.2272656997791065,0.25227993213550143,0.38164906110846003,0.7246558420688269,0.44635801473444037,0.9183245064392692,2.073061157777646,1.8978258406294841,2.552994915016454,1.7627984831830001,1.4264216377955055,0.9043338148871393,0.8706977103900356,0.6582695070764065,0.47377729089336784,1.0313026877586722,0.7733627395169222,0.9358319611985032,1.25003292969628,1.2343333427269845,0.3818231174917185,0.4608920789465473,0.7436835145593558,0.39919200728351834,1e-06
772,0.18336180360817686,0.2978612239107675,0.24618241983385453,0.16226035998875932,0.12415392805744477,0.23891435735109362,0.15908909272920296,0.2971284842090409,0.22660792045661474,0.10917280105897753,0.1483892759278782,0.1349822850409235,0.2367100703203017,0.17000677246730123,0.15313207965535,0.07306399720050898,0.0436522688535562,0.043859297201103674,0.039931127871164845,0.029271668945561043,0.03365929842564265,0.03459077745385183,0.06413162584965335,0.023936474935350747,0.03395085610833804,0.01948070947684422,1e-06,1e-06,1e-06
1500,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.007165488559480749,0.023292676632509526,0.07142823340421284,0.04023893697691514,0.12369184429297041,0.22334078940436433,0.2194045916613228,0.38971178152525976,0.48062509730222586,0.28425348290634045,0.16651675740388866,0.3718638725445327,0.28058598951547464,0.21261164198451196,0.17248781436629282,0.09372338677904851,0.14608560906761495,0.053702859424592776,0.04516723360618526,0.034329557197861627,1e-06
1471,0.02216733020498756,0.015935857327133637,0.01603798927138582,0.00537121530088483,0.005093711942908306,0.009982438093536418,1e-06,0.010055833356498371,0.02020799923367252,1e-06,1e-06,0.00981225914041372,0.015289642331348254,0.00990758102008226,1e-06,0.005093347409372215,1e-06,0.005019206316543701,0.004973034327295882,1e-06,0.004561439040500628,1e-06,0.005005930822264747,1e-06,0.0046553078674673514,1e-06,1e-06,1e-06,1e-06
703,0.11043933730391974,0.1413271547105403,0.10469977381540879,0.15175105754403306,0.10734810387232724,0.13292837969976182,0.0949745409007923,0.08920796751636743,0.09428038830516175,0.2102318813357814,0.07172948614260029,0.11438577290555213,0.10017272382913227,0.07958949122508735,0.07040075899291122,0.06941033620124304,0.03457563007420186,0.01967874821555163,0.014551604007311331,0.03432935645464444,0.00949179612836494,1e-06,0.014445622127551102,0.029394372140538763,0.029080899362028314,0.05479246547789672,0.05516658408343544,0.034023270892441254,1e-06
1650,0.011068342382244708,0.02669119667613024,0.010536288051319053,0.005015230409602912,1e-06,0.015478004928063364,1e-06,1e-06,0.010198646748073045,1e-06,1e-06,0.004703126166555024,0.014899301953138691,0.004982783331233426,0.02434678488584224,0.014673034731815675,1e-06,1e-06,0.014734637823600835,0.014661834352167967,0.009699093887089635,1e-06,1e-06,0.004792400117257157,1e-06,1e-06,1e-06,1e-06,1e-06
584,0.02646382395956807,0.09101714670144814,0.14033391941381407,0.16008738843453948,0.10860102461665243,0.19047331559327987,0.28173116173188434,0.5385300796832201,0.5492627202949261,0.6946615561139728,0.9258568248709764,0.8006635285809707,0.9934335725377424,1.0522558590486126,1.661528301444529,2.4973182332747044,1.5529178814761289,0.6495757543631954,0.40400999830293605,0.35103550197560157,0.24836845020875117,0.18139265669303753,0.27738462475900166,0.20077765089723332,0.2686946651612188,0.34912150926927604,0.3775885837776016,0.37007530702456976,1e-06
1434,0.04510751406057314,0.04872406621821505,0.03238827671134712,0.031025223049929464,0.042501202130883646,0.06162380317089572,0.03572907301404733,0.02621660309615503,0.05607202923889481,0.046723486401843616,0.025197963642730626,0.05917011524189232,0.07429591389305618,0.014740234516890728,1e-06,0.01940769775447755,0.03888690579996886,0.024556565562029592,0.00485491903183537,0.004654717422793296,1e-06,1e-06,0.004752031307709727,1e-06,0.010133920053202742,0.004741706298510444,0.009774934260144457,1e-06,1e-06
621,0.09117466745451926,0.024526586242810816,0.14924531697072224,0.2181334701526759,0.16361409969708846,0.2726713913230887,0.44367030293994036,0.4038518315436887,0.8905392900799902,0.8053332572168092,0.8557691411608086,0.8464897747164748,0.7621458047492791,0.5967452443191922,0.696877101787493,0.8655929079729443,1.085589380134403,0.5698427360362607,0.3814795061255938,0.4700319964804951,0.28599692413152855,0.11062101060606112,0.1284041411711152,0.09414041219367081,0.1272737941345333,0.08785993547448367,0.051519104836878424,0.10894505008779601,0.004947961959275274
1005,0.10957957627272759,0.17966407546889418,0.17264307436556636,0.15521025353727694,0.18737526623407724,0.15460057697614632,0.17982219066348032,0.22420345913401432,0.16523649857575504,0.17031808644206525,0.21903425982082608,0.1680596339867585,0.18246471931198704,0.18000749946815772,0.1287546587384607,0.0765799041730649,0.11477418147502562,0.0962283842105179,0.03581809809802745,0.04540783482252134,0.08471703724720286,0.0743182772430601,0.024996026084795706,0.03977042480348204,0.035249861502112664,0.04988299544580917,0.07520432544774783,0.06487037405941086,1e-06
993,0.022022734507248364,0.010437112744265432,1e-06,0.02036745383539542,0.009675656365070423,0.014955571510674054,0.009980150265726422,0.019790863925226176,0.004977395226852972,0.00970818308473686,1e-06,0.0047267902920163085,0.009977727568629266,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.009640796396493949,0.009724252048004846,0.009907322001734657,0.004786211735808945,1e-06,1e-06,1e-06,1e-06
884,0.155057466984378,0.18939093060623433,0.27998548174041366,0.37944187649477135,0.3077301795812144,0.3530249918780049,0.403466557334876,0.15087410538908533,0.1806321793551381,0.2774703314584558,0.2565105401681533,0.39977385234082946,0.2690341709010243,0.12132913886681147,0.12909967170454162,0.1429277107946268,0.10431910272528423,0.12810864815020315,0.07784981816270038,0.04841742366907883,0.049371233874585044,0.10679469028127522,0.014475340318116342,0.03419188297839674,0.023982864271265166,0.029104717381704406,0.034609566483805074,1e-06,1e-06
1092,0.06645135547893598,0.08951166842225719,0.14559258208282524,0.14767302596526102,0.14109881872275648,0.07537317909472885,0.12213465019906568,0.24903720009236746,0.15593661544825782,0.22491615348040447,0.19111693451525633,0.07068503219756275,0.09164849080615903,0.10592164055837937,0.08375018822787582,0.06459523002967581,0.05477658219800923,0.04020725570897558,0.04954592405982346,0.009906096519735121,0.004803791886006724,0.019297255536960614,0.01462302044561634,0.024093516941447686,0.0048049209910348695,0.025029052866051636,0.034579604244233154,0.004905914441528182,1e-06
1102,0.027848422077319076,0.010801934892326049,0.021164187252205403,0.03585023362052568,0.030343967875224195,0.025701757598690676,0.03563552848586079,0.025404633003453577,1e-06,0.009749910013386256,0.020302590322783053,1e-06,1e-06,0.01480867475412937,0.00512501020255378,0.0048378123579563784,0.019946952429741593,0.014695477083127195,0.015166586439761166,0.02481604718700815,0.005029516379353008,0.00481056000888159,0.010164537578187978,0.004971120176957158,0.004748161541745025,0.03497757869685515,0.13542145732448138,0.05932866363250034,1e-06
148,1.8166096210202538,2.4971602511361253,2.7735964550458543,2.3269196919092505,4.041973999990088,5.900726132388653,5.113175362597224,7.132357152423653,9.407287643804317,8.162238616687825,4.077839686910192,4.8596738358024485,3.750528062202937,2.505958727098666,3.3572631087417433,2.8654614433037944,3.309325407660409,4.033319975889547,4.238110382016096,1.5888827032629032,2.0951804636263334,2.4785307882029635,2.3604146385623412,1.1670689879299205,0.6668996185640789,0.7738777991290052,0.830727244687032,0.15753680603658107,1e-06
1147,0.005389029589144829,0.010617375436565527,0.015549966868720722,0.01577937792838804,1e-06,0.01038501383457367,1e-06,0.010092588625950536,0.01561852155306355,0.009743055312008652,0.005084880030852815,1e-06,1e-06,0.02510894323105364,0.030082921219023246,0.00961738630501236,0.004848769424572868,0.010059692888762324,0.009925220523088476,1e-06,0.01446054377492963,0.009742132316688214,0.004939100237527906,0.004927804397009177,0.014500923111141603,0.0147206750126121,0.03983157463215661,0.004722808044811388,1e-06
1298,0.12523869571717447,0.11250922379742724,0.11943645769070761,0.12691660939647717,0.09164205863647416,0.11722965030893512,0.07500126925809389,0.1533500086463949,0.11801559759857631,0.12037083379385145,0.06145547444484821,0.046192736607310464,0.06766485516546838,0.04503201824205085,0.015423371344068673,0.0345913388999114,0.019787078565615325,0.04512455269196419,0.03440054330305856,0.009865153300337812,0.010018590461440378,0.07360564073101813,0.004798977178943939,0.02019792187205163,0.0345873559375314,0.0485526447587411,0.034335199204219194,0.024361344881566684,1e-06
1274,0.1524200414948929,0.09015114233497099,0.11340953145326782,0.09866654534904701,0.13473843068093055,0.06009621593285063,0.17651172429281495,0.10486866767576432,0.15696247063051935,0.13646975216069238,0.0879652890444182,0.08124887532713693,0.18584030344600957,0.08135993857292867,0.07085893666938463,0.0448842606902237,0.04513213549696304,0.02465992817667117,0.025167031870300925,0.014500315535958336,1e-06,0.014688773992064207,0.009478280856240183,0.014549539224369808,0.009894616295841922,0.034177530393040854,0.02009654404684479,0.014693944247044913,1e-06
50,10.365431626551043,10.843709427259125,5.46494022697214,3.317915967294813,3.4517203963934557,2.0884864150255886,1.773663572808312,1.8925900525939043,2.3812991001978694,1.9130332598406905,1.2073762280198992,1.5997901234298015,1.167548870291993,1.4731497706883503,1.6740574061779256,1.9335244936042733,0.9987448277088653,0.9557619120708547,1.3730726625322283,0.682931338743211,0.5852358135800461,0.344163801540504,0.6723900055294434,0.20018316892040772,0.3485571976291937,0.4038917408398715,0.5420612850381897,0.2808512077263264,1e-06
710,0.433213492594189,0.32846717871613834,0.42582515512681635,0.3847070586085299,0.4370536524349906,0.5946311867860752,0.5137814085163104,0.5257320416768544,0.46383891518081016,0.38284696891272807,0.5257841850686394,0.5040820734477947,0.3875329061774823,0.22584194354596648,0.3066839188284886,0.04869427948072372,0.019339105549806387,0.010094231552243631,0.004693949559706703,0.014559029334785232,0.009207408479109454,0.020101419189580336,0.00995149314956713,0.029197333978442964,0.04418073600474813,0.040342177647076025,0.06637131593558643,0.039487731927190524,1e-06
424,0.676591111192388,0.7811308292904013,0.9713782180641288,0.8770372161166947,0.65975626883407,0.7213334181075268,0.7291289503159308,0.4077441546841055,0.42927430389120624,0.5758208349465386,0.5068102269138167,0.5575067905622803,0.34420584048538583,0.2414731951610256,0.2093074498224608,0.3483070339402106,0.15771710175564493,0.2664038293042569,0.3241160916935301,0.4397803275844709,0.22037358663483683,0.16253636132477026,0.09443444199359262,0.07942105872615014,0.04479988515356736,0.07363979820413077,0.09830254723566989,0.2611137341004646,0.019559652216771875
408,0.6070512077740167,0.5793765361300385,0.3924296875327482,0.6494730732206007,0.5096485545173746,0.5503524897926751,0.4919629780572723,0.29372528828457073,0.4114014669957566,0.4389545803815925,0.6342088663518934,0.5517061216211377,0.38396226069284783,0.43129201282612617,0.1581504528222755,0.17725535229977157,0.123231981115165,0.13774638583493024,0.06854301586749369,0.05414580156635679,0.02405947224646738,0.005129037138165015,0.009819559855211626,0.029595740400246835,0.07825726518846195,0.03873724513151214,0.010073183614282813,0.015022858524914494,1e-06
505,0.09379260575470524,0.22803927553064932,0.5880508040419781,0.43144152290474796,0.43872559535114586,0.4962484926478211,0.5090666174452549,0.40006774273900775,0.4712318428292625,0.6866813262339057,0.8208905447177409,0.8407448711150274,1.7320588310723863,1.3148812980716893,0.7709199537908531,0.6660720959906862,1.3771926231091545,1.067466462666438,0.6125594602806704,0.8056163629099513,0.46033071850683677,0.3327898959781,0.4531095884679487,0.3202029354230568,0.41591358624021924,0.079647218668569,0.17787118276256525,0.25200939890770135,1e-06
1637,0.02215202923017348,0.005389760404728478,0.010774237967624913,0.005166269301942474,0.01599476105052685,0.01049365494118142,0.005129009422306831,0.005041362564204742,0.004976344613896347,1e-06,0.0049233077753958136,0.010205605913344254,1e-06,1e-06,1e-06,0.004834856013744418,0.014935969606284535,0.009855147645952932,1e-06,0.004957066207387537,0.004891484410334068,0.004856766150460912,0.009189255435869802,0.005161167513799303,0.04371504552798557,0.029632422701065166,1e-06,1e-06,1e-06
217,1.2297359334746973,1.657703388123573,1.498256306537236,1.007620571706571,0.8609409587896697,1.2917013482162434,1.761543695094716,1.2090123068433472,1.5686177152307381,1.2508463704951795,1.4400734687995158,2.2719615051879063,2.051377016636327,1.5988534463672888,1.3061209879395976,0.9911480199721291,0.5849230358837162,0.7493768803195974,0.29928925004661944,0.17132303627063142,0.11652612272928672,0.08321046999098453,0.08293552350782234,0.08393090701934541,0.0684797487236711,0.15369388716377996,0.07461319250857228,0.004814112360901388,1e-06
687,0.04851013607323404,0.07501645623852933,0.01587160549239028,0.021053886195707836,0.020589076962620426,0.009965545409886782,0.025113085142699127,0.025413805491336136,0.03554182144030482,0.03523786638729668,0.07500902722671576,0.04518961398962457,0.029916856454201904,0.029191475072979308,0.049137772923164735,0.019206595813618523,0.018912927892067756,0.009815797765054262,0.014596196560946339,0.004702254191939534,1e-06,0.010171657412808678,0.044623051024588654,0.03440040009679577,0.009593612282241348,0.019578597711526525,0.009892913685619458,1e-06,1e-06
1214,1e-06,0.12314838781858684,0.23198244077955918,0.1740116736343565,0.21291044974647255,0.18066154817577953,0.17916822773975685,0.3295332729742663,0.3616256426930662,0.4418390777750436,0.40568654672577636,0.2749674045731054,0.36072438173988997,0.3000862394435552,0.196255669545447,0.21551765496995562,0.10411293295468313,0.1559041412216114,0.08965868031279207,0.12083131897373142,0.10335284730022956,0.18397256241968785,0.16302459494563534,0.17654503362140633,0.12750537773086382,0.2640866421964207,0.07541461319088333,0.058538949998290624,1e-06
1192,0.043770378433449074,0.01596102632571986,0.053282342007934684,0.06298206936221108,0.061569438396078736,0.04146228183474854,0.020590984951970297,0.009912723536754963,0.020148784026781153,0.03053679100804982,0.015374996224043803,0.030513075545817545,0.025196419251125746,0.0359358923380232,0.025292013999455423,0.05537474721801496,0.039370225558921494,0.03962426649278046,0.03962689649146813,0.024417755363705742,0.029606753467627218,0.02938766568799666,0.009734997949485425,0.024624992976488447,0.014386954875482964,0.024171023729041126,0.040209679284977644,0.024212176839731297,1e-06
1349,0.03387650747667808,0.06515093528377076,0.08639083056816017,0.03706103832317863,0.047174401603533804,0.06173869877730078,0.052262446259147596,0.036704330381055084,0.025594340788504123,0.005079626542240607,0.010049442485361819,0.055149287208189623,0.015050254085117941,0.015157815415890502,0.0047771807158999485,0.009551434200874037,0.009571738609995528,0.0047925678796289254,0.0049329865630842,0.00451164373943686,0.004889291187883728,0.004885126129299653,1e-06,0.009820542288207532,0.024076579428974017,0.024278853093412118,0.030123757831356724,0.029249609351550198,1e-06
