,"(0.0, 0.4765711741960717)","(0.4765711741960717, 0.9531423483921434)","(0.9531423483921434, 1.4297135225882152)","(1.4297135225882152, 1.9062846967842868)","(1.9062846967842868, 2.3828558709803587)","(2.3828558709803587, 2.8594270451764303)","(2.8594270451764303, 3.335998219372502)","(3.335998219372502, 3.8125693935685736)","(3.8125693935685736, 4.289140567764646)","(4.289140567764646, 4.765711741960717)","(4.765711741960717, 5.242282916156789)","(5.242282916156789, 5.718854090352861)","(5.718854090352861, 6.195425264548932)","(6.195425264548932, 6.671996438745004)","(6.671996438745004, 7.148567612941076)","(7.148567612941076, 7.625138787137147)","(7.625138787137147, 8.101709961333219)","(8.101709961333219, 8.578281135529291)","(8.578281135529291, 9.054852309725362)","(9.054852309725362, 9.531423483921435)","(9.531423483921435, 10.007994658117505)","(10.007994658117505, 10.484565832313578)","(10.484565832313578, 10.961137006509649)","(10.961137006509649, 11.437708180705721)","(11.437708180705721, 11.914279354901792)","(11.914279354901792, 12.390850529097865)","(12.390850529097865, 12.867421703293935)","(12.867421703293935, 13.343992877490008)","(13.343992877490008, 13.820564051686079)"
1210,0.36948843337781617,0.2510362439287028,0.5048433041845335,0.5139018782975563,0.4978114818145477,0.559014737711663,0.5433765066384297,0.7879818636006051,0.8334610826093541,0.9878465352407415,0.9721845766906805,1.558110167729618,1.507356518722791,1.816857722754052,2.295314855393724,2.6274321019056512,3.08200670945879,3.0506895764409223,2.605960804106781,2.51865207679738,2.907348972949,2.5482396127624467,2.3839660772057107,1.9991602732110738,1.3223916141614565,1.2475145725183505,0.9275682914199771,0.4140802922853889,0.04885058466695022
364,0.028979417543462067,0.037096065420859685,0.08747303577524941,0.0703415837638165,0.0844676530129231,0.12448130498726766,0.09304590554926447,0.1581391287535184,0.16721720719326966,0.13936746689469795,0.12500781654839802,0.13875159543681598,0.15648665326344557,0.30534697911465686,0.2625196937392138,0.2884563787529812,0.2466826907381483,0.17681983284605957,0.14548409831790074,0.22460011036525449,0.11507808718610382,0.10265224247683291,0.1295385244957808,0.026615242768341266,0.019659553608313337,0.030330051602667735,0.052570127296951874,0.02268041686210873,1e-06
1690,0.07239701469450785,0.015970577553129365,0.02966965250857025,0.14381703115706976,0.09742126044675062,0.07320941166914584,0.168599136959787,0.23833832635226493,0.3617747829285529,0.43816113067232404,0.4238967540498383,0.47688601466083697,0.5495153576015157,0.49567369670834327,0.5984562264004404,0.6811013407937921,0.8103179424645898,0.6629866785858552,0.7448733283014783,0.7896707566892487,0.5548494594077749,0.37102350210560125,0.4975764249714924,0.3574219959260501,0.24384289078486487,0.2016686669863104,0.15461614632364518,0.11279111417430238,0.0
1038,0.0888054764696042,0.07126114283727221,0.02020208719076512,0.4907988804570556,1.2081578290971375,1.242538427391615,1.7056612953502441,1.8952767145572338,1.9233245106040249,1.7075450096197675,1.6141669648178922,1.160875406939797,0.8982885789969871,1.3132847295993533,1.3479243238768668,1.4271700247982901,1.4152443575044171,1.1703787866928896,0.8566914629826229,0.6314683954249044,0.4543988919651757,0.5173284118725294,0.5523650310634836,0.45871464924773736,0.33145967170565027,0.3109212470711297,0.24106619323050715,0.17661365626730924,1e-06
3953,0.01872752643669471,0.024207844892589,0.04754260381498102,0.05903482599088164,0.02129584877256561,0.03482627380650888,0.03238501488393687,0.08116066229192764,0.06108728408170059,0.07436923696805371,0.027114895936182708,0.05103047996648297,0.07654997388630083,0.0590222176953363,0.04755518238865047,0.051085176214100615,0.011840674147514076,0.019847925848700338,0.023487515706813976,0.019551016570332386,0.06553179839502157,0.03459241323785705,0.015307063099206033,0.019302853288238737,0.023176266081147524,0.037733966580893376,0.03404997813253915,0.026274777150317175,1e-06
1231,0.004940065959787036,1e-06,0.00457364969013595,0.003877634544948399,0.011654576358472531,0.016149310333723427,0.03651846502684548,0.018346010483548624,0.01789267824384791,0.02692525137894538,0.06812692826130076,0.040307431834553875,0.034233124721033834,0.0733434799260568,0.07071102891902228,0.08921526600867294,0.09910141250883994,0.06283617476079775,0.05469401156874981,0.019444678188541106,0.08834156811364358,0.05393378460205013,0.03429358640319325,0.018741419941117336,0.0456169467966124,0.034041252218096854,0.011360405617167467,0.007515469639165814,1e-06
2183,0.10252849838348782,0.10292846576680212,0.127795264943408,0.12061899000448902,0.1218290297040763,0.09698146748425376,0.1431534322230488,0.3143461115755276,0.22620482108479978,0.29188432817136106,0.40687166733465374,0.3579478893552778,0.49245753453583146,0.5094257287870215,0.4466232394409004,0.38614356359341007,0.26179616850112414,0.23521117701517283,0.27329068260454153,0.2721862862337236,0.2198124157922743,0.24257396883570653,0.14529984565551565,0.0958209306170186,0.07622225428344083,0.08268647072951803,0.05659671854091994,0.037583205990013954,1e-06
1757,0.009129960848485842,0.05003065206230021,0.0509680154098197,0.061751020703062286,0.09192703462423243,0.043703059774129874,0.05122003759356236,0.09059695476898517,0.0717531183088009,0.1269968109461479,0.09497200071956638,0.1279178693881151,0.1541847963354888,0.11619946936489554,0.19308236263483203,0.21046628989450183,0.18943602139437657,0.24614414498158524,0.48397364039336177,0.4898633250289807,0.5303733266913649,0.5847026522114541,0.4336882177677705,0.3088143678007914,0.280320187772945,0.2620582274036009,0.17375406282887135,0.09769789084738131,1e-06
2106,0.06796222458898418,0.050741794485785904,0.03225582747202081,0.05228690812113181,0.06076240989719116,0.07974362416823523,0.1001891891262037,0.053059621607956686,0.08615066593827206,0.0656784297943241,0.045481313700232846,0.054093275877410585,0.11132830282273987,0.12100020273320879,0.05630279797748085,0.13405186092770577,0.12193041668716002,0.17326478068120313,0.18102938766672774,0.18078421675668965,0.1342829612726635,0.2416978213939384,0.19944402888418775,0.134865400583783,0.057853223681066275,0.05689768020611096,0.09427422166870567,0.048863155194124694,0.0
2716,0.21157580599563913,0.16473753716016865,0.15578088833794826,0.19670404552240925,0.14009654198220448,0.1279859098937163,0.1028665098695978,0.16680030495562823,0.16812634721256656,0.166938885988829,0.15246010893314,0.23618654681907714,0.18179410545411234,0.20020797067261953,0.21201748032918988,0.13226408328439362,0.059425595221674725,0.18063393607010628,0.22718379528856522,0.17384951647236382,0.0950183306253288,0.10667184497495856,0.10917999798591149,0.09655658463058701,0.08564319085128926,0.03849182278379348,0.1398354345872322,0.011258332455161103,1e-06
2915,0.004663587471466492,1e-06,0.00460980585851369,0.02256407530756546,0.006683022330970142,0.004679805495560582,1e-06,1e-06,0.005884772909738642,0.005571579204051988,0.009999059209861574,0.022272880878233692,0.013234502673072523,0.03741524450662246,0.039239512314815816,0.03928651052013685,0.029322671083093107,0.031862365583507295,0.05608592583893359,0.034869950378300575,0.07762273853227078,0.054001455315581925,0.10590757084171998,0.034373714373918826,0.057378772237816865,0.04925724005670195,0.09023847709419465,0.0,1e-06
686,0.03026766746769691,0.04161871020412889,0.05273512166633132,0.06397556553786107,0.05470120227515509,0.06032699198776497,0.11101044629044123,0.07358548733573511,0.15000066207100982,0.10399579336729425,0.07651178274233215,0.11155955952445384,0.0934032669324299,0.10729306714193362,0.15261725668975445,0.12031497099805596,0.10742636621489933,0.09492466291185334,0.10524237756312539,0.10119742745167128,0.11573844940852987,0.15221146238150626,0.14331133427269804,0.1774624161915694,0.14039877175373627,0.01902560641672993,0.026295758756811366,0.05631788040769479,1e-06
417,0.03297627001356074,0.011945812378890568,0.01596691579205543,0.04228187648542866,0.0589017249235291,0.06616331899492037,0.05449759457698456,0.06533429644632348,0.017474637035949897,0.04532618657652635,0.04898263612302064,0.05855765369360181,0.05207105521946507,0.05041584242129114,0.0891874763418479,0.13496731315804514,0.19059333799241737,0.18961347814785565,0.26736761445070895,0.3291540653217633,0.27135949946667054,0.3517340305863835,0.28435233576703994,0.19270705071836244,0.23905021920656688,0.20250257076461392,0.15458267704770173,0.10152745700303435,0.0
4394,0.010723113678093343,0.008413911894013956,1e-06,0.009860871342344611,0.005780318463142907,0.009916152894651236,0.014283558113964378,0.008813451501525682,0.008467754965539587,0.004004730845106277,0.0040025238924464,0.004269725386935072,0.012370465965069901,0.028138479766395007,0.016411421802733916,0.03098307137385633,0.04273152507790597,0.08960683143933068,0.049907392942789154,0.01139536582454763,0.0114657024516335,0.02651148984830435,0.0037937527654205694,1e-06,0.011282414469172613,0.04882177039022703,0.014977559364472,1e-06,1e-06
2909,0.02894210871112844,0.008236323472103568,0.012441509273934748,0.01707852055021919,0.02836576792029797,0.003923174318585201,0.01127102920932777,0.02617269328686239,0.004501698338496136,0.009205453755231538,0.020617110173719706,0.025007602890471037,0.04123200441949389,0.01957694976051707,0.03148789151399739,0.038632280368440776,0.01530635632418127,0.03555046163917985,0.019977751521653497,0.019710257070248996,0.023430314304638582,0.03473180445962177,0.05022030571820148,0.0763306068145365,0.011425008858498975,0.03392498345281545,0.07138405318760835,0.003749766377808942,1e-06
760,1.0785376362539294,1.264980067279035,1.038363270863043,1.3338485118840344,1.5586695697152175,1.3739375923682036,1.5805379478803736,1.6714970076619702,1.7839515047238232,2.137005080306256,2.1996354983437736,2.4503097130139913,2.2497712461665422,2.3565936000761307,2.5192183656912652,3.3196341871321726,4.1124966033594745,5.87181810494666,6.781542583934012,7.098193439252816,3.8171900795102713,3.8027037073317023,2.674273204136738,1.7524509615178316,1.2110962849913598,0.6779289288435049,0.646977717444094,0.43299874507028724,0.0
2766,0.004531918120210327,0.03381388398236586,0.020368943656327316,0.01366070080483269,0.020706651010572685,0.03034441219344421,0.02639841377358833,0.06215964800518569,0.030789799650797266,0.05599583654896658,0.01719024188353487,0.025149571890579814,0.09288432060201635,0.025518337056498773,0.08099976550002702,0.05571672920429878,0.05849776356156433,0.09855648315863284,0.12038030471522729,0.11329162456590045,0.07787790870587526,0.11185204846879289,0.12520760386173102,0.04176216178376612,0.04898737369917953,0.03043909417957293,0.018810726984494843,0.0,1e-06
3857,0.008750966198338069,1e-06,1e-06,0.003927815764534579,1e-06,0.004363598535329623,0.004166802858046243,1e-06,0.005307153550195262,1e-06,0.016754058513082974,0.02338231288504059,0.03467726894132264,0.007924634960352159,0.019683049495675932,1e-06,0.019298072633913557,0.019470033878470037,0.011689818852488995,1e-06,1e-06,0.007537792351137462,0.015009306965565315,0.0038583143946248374,0.01930057281400188,1e-06,0.007551607583706866,0.014990019797241289,1e-06
302,0.023914950640194103,1e-06,1e-06,1e-06,0.08606403240501256,0.0666983494141123,0.058381463244503606,0.14884918633757346,0.23075074082812944,0.37892468769794724,0.280702086699652,0.3273087094730011,0.42904270372723147,0.3903226159297545,0.43637764661621414,0.478169442242629,0.5434125950814555,0.5449062005236699,0.5655096585713202,0.30802237163581825,0.2055698945897669,0.18175400613111564,0.15765156988050053,0.22160301733545512,0.2204051090189868,0.06471607101109876,0.07139845751669119,0.045047409424280635,1e-06
920,0.03829506875014595,0.05054006223662539,0.022467324913468468,0.027608587707838653,0.011076374500058288,0.062404183466302686,0.0480255384966127,0.08942792195813098,0.08652999943317213,0.21912155027775415,0.12316555337875806,0.16903891152136447,0.22038184468387045,0.15320285020115113,0.10623289277852678,0.1915823957253904,0.19901361488239588,0.1698228351617444,0.20318194745110452,0.16767369698877763,0.19714795142841887,0.20442186297959555,0.11644890273000232,0.07343039082285191,0.057397711980265255,0.09146604734095473,0.06764976371230262,0.04882998612674287,1e-06
4122,1e-06,1e-06,1e-06,0.009087948404267765,0.004152394915230713,0.004090518244594678,0.004076042088089586,1e-06,0.013149270145932862,1e-06,1e-06,1e-06,0.004169751260493197,0.0037505025916050577,0.004076697813000497,0.0038058258025665836,0.015858179531689012,0.012208766464899153,0.007911628290785237,1e-06,0.02332097431735801,0.007780142032787748,0.007812215620246525,0.007876292170844875,0.02638027742585222,0.02628985031125243,0.0375890593380383,1e-06,1e-06
3046,0.09230089381023959,0.08116418673433666,0.05612098157665277,0.04145923880275568,0.0179231474970616,0.02211708500626697,0.028226197957791244,0.046527047074766854,0.06878551674520851,0.030254882090793786,0.04343028454952971,0.08936608870445423,0.13284262023445717,0.10838340853059816,0.045758271858942476,0.09834478375622281,0.08156859010370857,0.14723142737962533,0.08113668642876547,0.04361122720243595,0.062003767873287624,0.023149233244332046,0.05698967718995619,0.07196323022073504,0.02653807996490421,0.026457625612287955,0.022620482513926583,0.018914598863395127,1e-06
4704,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.016909383458021673,0.008199627235771934,0.004121405337266314,1e-06,0.00819463445419313,0.016386666638011756,0.011391451449396024,0.0042320733686413104,1e-06,0.015567237781856504,0.012443254981130936,0.023203932103122327,1e-06,0.027097016551847215,0.023031188652759976,0.01937429944950805,0.003927147002825408,0.004007965297771471,1e-06,0.011444840084527062,0.018819854038079783,1e-06,1e-06
219,1.319988608685912,2.323327871941895,1.8405006674366549,2.4043088545473443,2.6243513878479137,2.814792765234545,3.575259872058635,5.375878545426575,4.5008524154330445,2.945048691156236,3.555513803158492,3.849952880196234,4.74967262266169,4.691390994233179,6.0843320874918625,13.153045346716924,9.270910298395071,4.264119612257402,3.983877581916641,5.411759560702364,5.875649208669027,3.673407657113609,1.8649438672887084,1.1760695588020473,1.2117811011640438,0.8528481083689927,0.5250698328602732,0.27918363908048993,0.007500953930142073
1441,0.13517530268783118,0.05744694675069844,0.08199449206294498,0.11410395715196536,0.09164372046001096,0.050842365487508485,0.07491912699194744,0.09124573340906733,0.1644785184634623,0.15795489743103547,0.18024413269619302,0.24834084150636615,0.36003625613612894,0.31849066478013993,0.47631996900481566,0.6568375204379234,0.6887686918935083,0.546975187710676,0.3578365190851494,0.3292080100619013,0.2606319676063116,0.2635137439985482,0.19626486386060504,0.14455101239002527,0.08475272793111871,0.1736527843700917,0.09075430241831846,0.07885476893152736,0.0
3279,1e-06,1e-06,0.009664415962214406,1e-06,0.016637666369623064,0.01269179383079465,0.013127315998690901,1e-06,0.013646316052525965,0.01938890206533549,0.014120691392962199,0.03253307374030388,0.04859577280713859,0.027034467201648427,0.022473812380435183,0.07262945131772496,0.05266373110423887,0.059913374312103806,0.04758971368449384,0.06683861820754818,0.05499059065547504,0.03836174890900323,0.06646792447380134,0.04309028501543345,0.03457664257713644,0.011578568479965471,0.04172530138929569,0.014997997956809804,1e-06
2059,0.02394647577229921,0.03451294628343797,0.03238723430550967,0.05943268848343627,0.018954202977088185,0.013431033983232806,0.037548292009106254,0.03473920178739328,0.025949034192297302,0.03953925234347433,0.037461011587469846,0.07300339025714021,0.06081177936633006,0.05197804990913023,0.06847659988705454,0.10078588868315756,0.06737185864853149,0.06515896031204799,0.06604164781147243,0.06627229171168754,0.026596754186497193,0.07727876314800745,0.05848168640424555,0.06936248319875268,0.030657432067366003,0.06823281915550801,0.05635356502549468,0.06765526994138574,1e-06
1863,0.15743427277168234,0.1309845187647211,0.14081513841274362,0.1424118199760032,0.09830518956451627,0.13991507594969357,0.19615743253152218,0.1707259128360121,0.25574233960178666,0.19051529797983874,0.10112507149736417,0.11921994168201484,0.15648292069750722,0.12019538516604984,0.17066522141903293,0.20840901687802316,0.14678379232192112,0.12579106896058456,0.1639839010542397,0.14916114058313204,0.2574359720686861,0.33174010491982886,0.1889432279528193,0.16468408394906162,0.13338817328072117,0.0837910177574441,0.08659610296709627,0.07896335874290793,0.015036237223667063
5371,1e-06,1e-06,1e-06,1e-06,0.013050275251081808,0.00883024054887239,1e-06,0.008343417118848156,1e-06,0.003991067967102491,1e-06,0.004973434622943448,0.0113192878021425,0.003864624215893252,0.0163791686496861,0.007892486927961767,1e-06,1e-06,0.01987988295929945,0.0038873590420747885,0.003979908232652591,0.01543805322770273,0.003900563956105459,0.007723535038951644,0.0077052349411816596,0.007526420628066652,0.007506547961486731,1e-06,1e-06
232,0.6389629421949017,0.7167527957648422,0.7439821400252904,1.0444231997652256,1.316813376932694,1.4439988274971147,1.2801422647959475,0.964074105766223,0.8810955240449646,0.9246282974415068,1.2663552545257757,1.4519563070219996,1.639017169669782,1.9834821176785649,1.9725107165573545,2.4486470406033614,2.5298186174159616,2.3512496587475984,2.2775012401889083,2.0938609194635567,2.201160401983902,2.5742657452041087,2.1256893105029557,1.5760525888041765,1.4137691004062758,0.6552509612185499,0.39605756813786097,0.29721673662361464,0.0
1424,0.20687646624350567,0.17159816098197037,0.21565233096151445,0.23550975860407708,0.22285533321487117,0.21848921410788213,0.21375050186492991,0.29423609332544975,0.42439711587867274,0.3887893088161752,0.223637477646458,0.17047045987035872,0.10104672038320338,0.11754625899391191,0.14382325684926875,0.1473460717391028,0.15947563923533808,0.1672644819107735,0.16737089038897834,0.2190363657430499,0.09604934293613698,0.1185980848396698,0.18167135569404338,0.12107520155289536,0.06443166169797895,0.11698359300935296,0.022548216800261978,0.03766822172553929,1e-06
1803,0.27961567754702243,0.3498831602004202,0.3924662152593189,0.5445486666930096,0.5678642724188393,0.599431522491443,0.5398796502817313,0.5714686405409772,0.7163851058189427,0.7449963869428139,0.6391892447424314,0.716468736301849,0.7424489322102195,0.8734176715568845,0.9189870549474869,0.8892859516187152,0.9697867831933891,0.789404054031705,0.5696634674494303,0.5392638350715621,0.450214039386189,0.5750642566128877,0.5223865297828459,0.6493813091310388,0.6913958281047883,0.23444851052472035,0.2318935490071868,0.25997748750820654,0.03383793517063903
5127,1e-06,1e-06,0.005451752752805875,0.0042823651804095595,0.004014612485785352,1e-06,0.0038060375525626484,1e-06,0.004828834507966646,1e-06,1e-06,0.007856876374033504,0.00890804773660041,0.004541542355816648,0.003993996380005548,0.007874685568586672,1e-06,0.00430293194288297,0.011968302599760047,0.016799076182422636,0.023360540978391107,1e-06,0.011636117837606087,0.02360578646039644,0.019604939742053847,0.019084067429548407,0.007594603014511281,0.015066353587516219,0.003756647453660572
4723,1e-06,0.004298470940288712,1e-06,0.021072129668939493,1e-06,0.015467738318429935,0.008174267393225153,1e-06,0.00393597499053976,0.007783133756955259,0.004072886993474189,0.012255682685894683,0.007972157942842168,0.007803249815260229,0.007959126675973566,0.007874650041967557,0.020507284017959572,0.011758855388435742,0.008483631942748733,0.0037541267650834007,0.003807339112749184,0.0038457294795409044,1e-06,1e-06,1e-06,0.015017185921529423,0.022545823922617086,1e-06,1e-06
1760,0.1792430406870274,0.2792100408967891,0.25616527399944594,0.19281690057728265,0.21796734323018999,0.18640246283330547,0.11221529205498988,0.1505627484390327,0.27611230791510805,0.25829727780874656,0.30778017979412203,0.4266068743354641,0.2710593936282005,0.3537312989109269,0.16692841845543285,0.16227679267471995,0.17969321159511636,0.2164968995957334,0.40661879248661403,0.20765596422511995,0.2890646007235349,0.30860537683920625,0.20350470733078696,0.19740936234619355,0.15400644120175397,0.19362593123782892,0.09077707315972476,0.08304331453840208,0.011251923327404106
4612,0.021332999656018984,0.00548713548561361,0.008309213154593556,0.00412074708477317,1e-06,1e-06,0.021070568150580754,0.008133927731363793,0.016477120720485582,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.004136092903094308,0.003955514962032853,1e-06,1e-06,1e-06,0.023259239124578685,0.011445549781976466,0.0037934110967443734,0.019043985623521147,0.015217088387754112,0.0225402711161575,1e-06,0.007500971071071285,1e-06
2626,0.0147100100946239,0.016049088173541937,0.017156993579773884,0.032579626988678445,0.019287608156792167,0.008489614721764778,0.034262348069967447,0.02747734306037371,0.01962134222499955,0.0038790328105254446,0.028932148225403645,0.021672549353160292,0.025948475595703315,0.030098007274873426,0.020003120675078243,0.056663175037470995,0.05514746999569115,0.06020345218938596,0.03936055138106583,0.03878420255830086,0.015141582242292673,0.0777082226065355,0.06941087869949694,0.031148114613736858,0.05691207341587094,0.046305191965519854,0.03051893509722008,0.018765733497735717,1e-06
5038,0.003916228780785191,0.009531737937335947,0.0057588003212219385,1e-06,1e-06,1e-06,1e-06,1e-06,0.003955570705674331,0.004574094297586844,0.011827051487182565,1e-06,1e-06,1e-06,0.011719932873436036,1e-06,0.008244497947418656,0.008228913259932165,0.01983294382776351,0.02340835714528561,1e-06,0.007673325743395041,0.027541516348655138,0.022791891311858985,0.02724004633468665,1e-06,1e-06,0.0037423238167580246,1e-06
3399,0.021452226949251977,0.005291809549216062,0.011731213998296477,0.019389928882301538,0.0501384669638418,0.04613093791086527,0.02433115260720133,0.004967597832673628,0.02538465710162296,0.02604442888554621,0.033011634307602934,0.029889937791199497,0.058996574090587436,0.1088261004824223,0.10064535046568836,0.1150252965753571,0.10374915998071363,0.04734361173227647,0.06919276189563438,0.06282216364786886,0.07515366170091388,0.058897246408574855,0.12244902040973586,0.14530201214668792,0.1243804163582425,0.11082579226565763,0.09403110669703596,0.04882976562268627,0.01878377308022979
1267,0.3437917899731611,0.26398507679445843,0.45952074580376384,0.6779107038378472,0.6679563925599026,0.8004169665110886,1.0541385860386363,1.0861764279077588,1.215054612685333,1.6842840154771874,1.692967639694824,1.9819027505887439,1.7365036179964324,1.7353894798646967,1.441635167373365,1.3335687411365995,1.2589755482231348,1.600919795189154,1.9257469677863719,1.8335248656810887,1.8501202651145146,1.6007483999635608,1.2980256945993416,0.999523857267845,0.8003046107278644,0.8959423578109531,0.7359072973446001,0.4264173472130272,1e-06
3130,0.0037895517092663765,1e-06,0.02039629374603708,0.004177643350400295,0.004420621284651595,0.008435633361562988,0.007472687149442624,0.004178240630070451,0.02518292579074136,0.007964953882149576,0.02056919415147205,0.012768367796615727,0.011780591231451356,0.019025051439977927,0.01198195210434748,1e-06,0.02346927119859115,0.011945734164613456,0.04282303894620334,0.01594231853160435,0.03526664819225626,0.022994056548213064,0.007757228163621425,0.011255584393946673,0.022507496783002946,0.003749612739078879,0.007493753561296147,1e-06,1e-06
1338,0.5709028865313052,0.5468223355620817,0.6475899782952843,0.7254228146554939,0.739389121167989,1.000190556776719,1.1008182380483509,1.1864942234495541,1.0616214188815547,1.0991099871362904,1.1463054374554147,1.2136189012949468,1.1253614439456487,1.4281132879523009,1.3317635602939444,1.1910383130958788,1.1131565737953426,1.113655340967766,1.3963058645457826,1.100475066076185,0.8567125085852118,0.8853859274993284,0.793398770498472,0.7232728292715891,0.5380488316742736,0.3756895489915143,0.32377120551309113,0.09766571505082687,1e-06
1008,0.3813939502190645,0.2655976544851292,0.34259033295548585,0.40207951371432,0.3551314144874582,0.4254388896419101,0.555113660251759,0.4664363092674074,0.5279898225049501,0.5034314188533471,0.5419155318181862,0.5775786663884636,0.6629522980284134,0.7667805592097459,0.9984153970094886,1.0930619737226623,1.209029251895344,1.0146611077040564,0.9735094143212312,1.0841567556896627,0.9085509447253441,1.376177793675558,1.064818664651469,1.1990766198989444,0.8662229710053756,0.6268002591642813,0.30165182981117833,0.20343245000983173,0.0
1397,0.6276234160312815,0.648594375106242,0.7927310809056631,0.9940801303141957,0.9246693501313871,0.812902437577673,0.6855350056277856,0.8374150707191756,0.7650862026131927,0.6390435304450133,0.6624244777105512,0.6575326603215523,0.7155314664460506,0.47408862058823664,0.23461543629072842,0.32339887957083113,0.2562722861287221,0.32077957933738077,0.373672905964866,0.2766409817366666,0.23920271447730349,0.23109289071493616,0.2065660947200054,0.14832417214887963,0.08048075152181333,0.10640310522005728,0.056315827601729804,0.03404085497228916,1e-06
220,0.22391528994551618,0.2680993715457018,0.29503923513375985,0.46365808219931903,0.5677255223317008,0.575859381543231,0.7825985540354077,0.9780745036098168,1.3331319424162515,1.4249000422576827,1.655428253827856,1.5672806071731509,1.6566874328714163,2.062580508451654,2.014332792943627,2.1920911138003385,2.5556871963695884,2.755583501790228,2.702020691081444,3.051584970198081,3.1325012802445755,3.1948474298000304,2.367870369220919,1.7770690789839707,1.4116345423722432,0.8017241803144096,0.41628216622963704,0.29350037748952706,0.011260746666484044
4166,0.017465027704853045,0.017285044401192686,0.015948555867887043,0.015679742674871128,0.03141424483348255,0.011474235512603865,0.0038205733415790353,0.007770686631293823,0.023115547117357322,0.004433397378883516,0.01132148287525456,0.011984157568546235,1e-06,0.020180043567811837,1e-06,1e-06,0.003955527040881756,1e-06,1e-06,1e-06,0.022445843117946448,0.007668803135180056,0.011341772850540627,0.007549992034263485,0.015268572859312945,0.01889642084142155,0.0037553413002615454,1e-06,1e-06
715,0.26191604209979447,0.14078751169380646,0.16353585734706366,0.2800112572410596,0.3332512838749481,0.28817651815153444,0.40726203036229935,0.3199405864369043,0.2977156844615747,0.23135890349307045,0.20098119689620142,0.1447341493799163,0.1616697752694957,0.14336216484300848,0.1413749952886251,0.08711751383447379,0.14808295753400638,0.14440745375488276,0.09105246616147719,0.13324837168950604,0.1574969971376071,0.10161525649096069,0.10164064230448104,0.15023390186839328,0.14621922331727427,0.10965437217203948,0.07562608209951445,0.04508515284088924,1e-06
55,4.630541817298276,4.212530718581958,4.025654078341532,4.814559402795594,5.124298256683214,5.332379427890394,5.264841081215815,5.448771128630179,5.5374704814967926,5.499985829857239,5.649284985133982,4.607544792159418,5.767144575532784,10.249008239295284,11.184765934706904,7.583454927938299,7.371096114076457,8.527112959525565,7.300867702255962,6.475492001108506,5.5892435057795264,5.160356455379198,4.081677797322009,3.1026070682208826,1.752305590743232,1.308890015271159,0.7776068233823251,0.533822502270913,0.011241606254561248
3002,0.011608083465395429,0.004071958849560676,0.005383452622600106,1e-06,0.012456411811349433,0.0209785705610253,0.007700209945791829,0.020690324357421172,0.01612443682834246,0.013627256833904037,1e-06,1e-06,0.009186678402414295,0.010090183523817697,0.00462516697993474,0.004428888935349155,0.016828925782711345,0.04280827803428157,0.0595950422617619,0.03169114448588372,0.05903060015673366,0.03881064866924813,0.03118967218329437,0.04595211706929958,0.060972603147530974,0.01511512568280298,0.011264757583066954,0.026328341316590138,1e-06
4572,0.006446675550298252,1e-06,1e-06,0.006188366195299941,0.006107338208606984,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.008390371601797968,0.012743145554980368,0.0041973841383979825,0.008545292251938123,0.008677604676240661,0.023261444995848594,0.03527451164093175,0.007906224715990133,0.019090645506055673,0.011688012972323027,0.03108813207795754,0.011505624218334055,0.030171617177548925,0.007537732026029717,1e-06
1293,0.10671178840451404,0.07980378913383629,0.06686843286423905,0.07641398757271747,0.04582758461529487,0.033944724341221526,0.08271348107684616,0.08309398252762736,0.06400792446096196,0.13233562018845857,0.143135665726427,0.17219299502078636,0.1937238018394552,0.18751703389269556,0.23651730373325813,0.19406287521820192,0.18625503696482262,0.32190198534830117,0.35479732963295146,0.29282846813836716,0.30525018918260466,0.2718830831362184,0.20415118455889114,0.18797311307566233,0.166980714826901,0.08367172209426446,0.05282485351783514,0.03000511669300219,1e-06
1365,0.2573853051046464,0.3024920864771844,0.2706193327311375,0.3475611326977714,0.3780631372637469,0.3421238202434932,0.3092725186888244,0.28556969493420004,0.32631854464115323,0.41085427625226206,0.4749448630577472,0.43694482816349756,0.3802632421955854,0.48980136455357753,0.5071236255291139,0.520814540712765,0.4742560969918954,0.6484079878112056,0.7125144938856252,0.8979957779711736,0.9332894957877388,0.9088006059459555,1.2123276916170522,1.0861385246327673,1.1140699274152648,0.801354668644437,0.74558432110815,0.2666364920951938,0.003757268102105107
2544,0.03302979877156001,0.004580508508861578,0.016203585282882658,0.056492964054933266,0.029320961705008707,0.02511235213455064,0.01866155062092157,0.017815341360860305,0.054866286045965926,0.02558362524770847,0.016711284859470796,0.012924872406024787,0.008536330391377711,0.030986131431132855,0.022030000833629555,0.0398863800262546,0.028798856967045976,0.042798148003274146,0.03477189192963411,0.03191434011848826,0.0587797105939474,0.030898165776111326,0.015511273487761263,0.015263779824816168,0.01516493943787716,0.02625197166396626,0.04122990290870114,0.014980166619038855,1e-06
