,mass,dustmass,logmet,sfr100
77,59296206626.15942,20943.19214293757,-0.10031840114713204,0.0059296206626159404
1285,259530033.65858042,167760.47255651688,-0.9393123389516559,0.1110393012313272
744,3887791968.094568,280.93598036140486,-0.743712105631492,0.00038877919680945736
1433,277064232.4107671,114721.80969860783,-1.0558050822001543,0.057956430649032706
1371,74173186.10190275,32850.834366915806,-1.2733194035194846,0.026396268723198148
41,54758116041.7929,102301379.15146638,-0.14944726079483747,2.634586566245607
1402,362249074.040686,131144.4975035821,-0.9387150868845695,0.05647051253813053
506,4008589997.9792023,4627847.806594586,-0.5204013681126317,0.06282721336821212
865,87210330.52150981,49703.89210575078,-1.4848839353941818,0.026814450173625323
1143,546307016.3600872,508202.30942390225,-0.7481239065011706,0.08380906355245704
1328,260216343.49650833,133482.23786513403,-0.9590715137382234,0.11174795219003111
968,166698455.03843933,97461.43804078369,-1.2268371631109083,0.02769673247217349
170,7021658759.29281,15212877.327003533,-0.6415808663670568,1.351087253778007
1707,166951083.88375956,98410.85410284427,-0.9070152867402247,0.02940315769522252
1204,691774629.6119943,168169.693981365,-0.968439278851139,0.029734276362755437
1527,857187395.7621658,30.323413150621978,-0.37164874079374133,8.571873957621667e-05
983,1248884501.4184546,636332.1326173544,-0.7927795225755043,0.06029449148405199
1116,1173125214.9783196,1742883.9360088748,-0.4888675470682946,0.12480417475795742
1430,80922144.82209837,31072.14010402585,-1.3374280035464383,0.027727531191321722
82,43952117685.18064,152873941.4876179,-0.1531274012252147,7.366551996911694
1515,88459559.15817553,23216.08229500715,-1.3555959915009201,8.845955915817555e-06
92,22511625377.720676,63069865.70074023,-0.39874375906765447,2.8832335740076487
1408,164180855.89761817,103249.63859026053,-1.2884777894473793,0.05366485391118567
842,400528629.6245792,144354.84192740225,-1.17135016827243,0.19110746126056555
1012,1934577635.2779732,1719331.6785736023,-0.6903506340829902,0.16771708013279926
1218,83258473.75090231,30790.59647329083,-1.4551793652991605,0.05010947430717223
632,1771099623.2969642,2521062.529591729,-0.6820981732431708,0.4177699365119564
1196,239867001.9508298,74776.78178327209,-1.0252641606434838,0.028082865581250865
1513,95436119.89048418,17452.058922298573,-1.4051494052401434,9.54361198904841e-06
934,520360688.9314387,1055957.574864067,-0.7840747757836293,0.02699655576209171
1697,547327058.9658675,66.39372815700769,-0.9782582131758335,5.473270589658681e-05
1337,164241583.28685302,29928.903978182978,-1.292305704882943,0.02770613962297028
1701,535081599.18933135,3.9222466420574245,-0.9504300243573479,5.3508159918933195e-05
1463,73625894.34813023,32208.464781056948,-1.3833648926487703,0.056506882461739134
1310,431253505.2389754,399195.63036680897,-0.7546897315202076,0.14350232665453785
725,183427820.42215243,92898.40022030343,-1.1801971086112366,0.051922576507722515
970,832071809.2470675,819581.381929518,-0.7476526904940142,0.19684637119332213
446,4873635368.366034,6681301.41764782,-0.5155709058168725,0.5230044712184647
1048,227616057.38624513,111192.59036930685,-1.161419945028555,0.027530214758221497
903,912242915.279314,782922.6080427906,-0.7832481156284007,0.14107415731486464
1734,487148541.3305515,20.76773261760747,-0.9146959528316592,4.87148541330551e-05
1820,239939406.61003917,87044.59683350107,-0.9309054675367608,0.03501128518264873
595,892128047.7807157,1812625.2803610791,-0.8149747259630266,0.28147103644878557
1331,175034999.78321248,64049.46441706963,-1.1641092893384852,0.21785469369125332
593,538695738.4282995,476046.40264020395,-0.9836176909990335,0.10883107159119841
1145,636821633.0456026,543870.6415066281,-0.7825292144325492,0.05802754348385479
1091,1261301296.3008845,1212464.0911253141,-0.7426787217073432,0.08959855401718476
919,360975587.68233275,184107.1969235518,-1.072703582822919,0.11204795061778709
6,223764582114.78806,24784566.243727945,-0.07248796553087057,1.0765034711894519
1560,109605380.7379897,44244.87159555635,-1.110912191635273,0.055896807663349084
1225,345494344.7757293,202054.20419654014,-0.9539767969255813,0.0834717254846461
310,6313490470.347459,3770377.624252831,-0.6956714193235687,0.49923536334178453
403,3659503334.4543905,5000974.300229998,-0.6943021140036317,0.31908157628503325
1200,545977161.356645,448479.16965784936,-0.7805603716627656,0.11312044361786128
1694,84226063.97824195,27124.980032388085,-1.2116874959124182,8.42260639782419e-06
1384,50675788.28910722,15154.64504985201,-1.4768071912005074,5.067578828910717e-06
1064,64020576.03254968,34746.51806395881,-1.3708291699834774,0.0796847303017988
1576,380943002.7639096,243345.88114792592,-0.7997058086454815,0.08825400157035128
112,40182286747.62854,82641.90050609071,-0.20224091009037543,0.07272520566494423
835,53418865.397415,44196.1056155916,-1.451522986307236,0.027558738109603503
1182,875953801.4761772,1948424.1238253536,-0.7594202261396157,0.12200302753107592
181,17384630270.017246,39261597.53688401,-0.3528066968257404,2.1389169136641932
214,5082955960.353821,6781489.00134541,-0.7303423316443457,1.495667459471307
1383,181852433.28951073,55492.70418053535,-1.2185642016196427,0.05529938877781607
774,1036088280.8848091,1321484.1335190926,-0.7170887662382606,0.36551777454164314
395,7968443322.598056,4217827.79426531,-0.5537142340927005,0.17133706163993614
522,1571817958.1787858,2947940.8117838996,-0.6762576720207897,0.5180610690742246
1608,134024512.26926023,53778.54683401309,-1.0298338117056953,0.05293626939594684
1386,415054603.7100652,571377.0239309242,-0.7723878537113531,0.05683401213035844
828,1067937737.3890017,3308523.713024843,-0.5720181318504516,0.32331668994014395
278,11536941022.367338,5155546.051312249,-0.46091711885410047,0.3011357962653336
826,58260566.11327014,44980.725382961304,-1.4034357317019663,0.02719849924446166
705,406244310.7720943,237166.9273366867,-1.1030745337550243,4.062443107720951e-05
1598,50304415.70852417,19306.130275619304,-1.3350333647782957,0.02676820330290352
413,3563143780.0903387,6922012.701592577,-0.5393295034379622,0.3396359833957899
817,1390058135.3107767,2571293.692498013,-0.6449579417419463,0.26944657532633515
1086,416637209.34165573,268177.4639906208,-0.8569474806253765,0.11276351914315194
639,3677990655.513199,1554135.4135600785,-0.5835673604214109,0.06094556303081149
31,104630686414.83377,6703628.2849486405,-0.14770701851777687,0.13317673576081876
149,12684846076.91575,36109142.945220664,-0.4549782717036949,1.6488781630506455
1633,65262084.02219172,32009.937238923078,-1.1910745225126838,6.5262084022191715e-06
1594,53004880.52906823,26841.084882535826,-1.350464837916434,5.300488052906825e-06
207,10265382735.644165,15404265.73321318,-0.43183405734705843,0.868201472188462
1682,61460694.80404119,20274.648621293112,-1.1881564420957291,6.1460694804041175e-06
886,90839459.94515328,51360.184706418404,-1.374336010403115,9.083945994515328e-06
660,1469193317.568758,1244798.420642266,-0.8034363430652195,0.28181856935120964
377,6217578205.58474,4786943.746717393,-0.5716923191399164,0.8370670578465066
409,3761460945.0161767,5809462.837764353,-0.6513092982776407,0.620827401623515
292,14975454474.979946,3388866.63633745,-0.3555535865741392,0.13195356514619178
790,1000454895.1067536,1253389.0336947297,-0.6245783610187693,0.22729784273304038
1587,47962735.419894345,19831.75163094246,-1.4537291953710394,4.796273541989436e-06
912,2742582529.1549478,832.0359825956181,-0.4304221529907012,0.0002742582529154943
1825,69160250.96656726,12423.00687359051,-1.4083400928707204,0.02667519781410544
1259,101039960.58152166,48810.77988818448,-1.3023332498306004,0.026927500841247697
1016,148989504.7972609,59728.48377339449,-1.3403792144865836,0.026259199072687766
390,4230543510.3223896,9637171.584459893,-0.6372167629847033,0.6739973925084546
3,280046815668.1959,39854702.37174454,-0.07578567357956098,0.2956859756700683
1904,152118360.13323215,36893.51447179711,-1.2564012228650643,1.5211836013323228e-05
1126,1698745590.0936549,21.764187646298296,-0.772673236773669,0.0001698745590093652
247,9589834536.895708,19927291.160247743,-0.4347986738358629,1.6097617700867886
1230,76617550.37535089,47358.969205246845,-1.3311334409951459,0.07743081752659241
474,5861562085.663214,4970506.267952317,-0.4562621623075017,0.3806586652160464
679,63237807.32653924,28864.25095907267,-1.406477757398012,6.323780732653924e-06
1168,55189443.2539805,46320.13356955895,-1.3896256789813475,0.055057100128025394
633,204409811.29735625,132596.61790850392,-1.2743743123248858,0.028001261769324663
735,1199300591.9066486,1381891.36504342,-0.76701963997476,0.2573669493885058
1183,390739380.0224834,349014.7710721115,-0.8536240018521206,0.05704942306556599
1851,294373068.21979713,0.5075352700663011,-1.0582886740970743,2.943730682197969e-05
955,374423006.87389964,159235.98747124354,-1.142167969570118,0.0545353673042785
1577,45406596.494585216,13669.791994451889,-1.567618855607952,0.02748167918525282
1614,235427191.96377534,47941.242706280595,-1.1767437938626235,2.3542719196377493e-05
1438,202791740.4013672,164814.16156270407,-0.870470173487796,0.027441694102572977
127,14153206258.60391,45833471.14022779,-0.5147218625004949,4.847747355968192
783,1115848981.0708594,809473.4800712671,-0.8675445440038408,0.4034027285816263
603,1495361890.8347216,1573483.1137084502,-0.7606756123292671,0.34686535863944723
898,472226117.755567,240029.9722551404,-1.0079598670747187,0.1934071286460373
1326,398065017.66125774,213672.37686992783,-0.9472483916996765,0.11408616918833622
1104,77740319.44470206,67280.84623403629,-1.3096387918788674,0.023923994708603825
339,7279078932.483303,13770607.961818103,-0.4077780861567304,0.6308701640442396
1778,64148365.709115736,46461.98321857423,-0.934829050205621,6.414836570911577e-06
1286,115739747.77146599,49637.159275376216,-1.212107955564555,1.1573974777146588e-05
1263,190687090.0925509,94578.63006594186,-1.2057304080274782,0.19284559542365787
1406,503907091.8642477,258021.10888958615,-0.8985279550531164,0.11779081523472876
1144,391734259.6918494,169485.5667456151,-0.9656784204148098,0.028483826229947447
1059,228189188.84748945,102322.899560438,-1.1706932000183161,0.02765357655908754
1047,614251624.5103358,242062.61069793484,-0.8719353638037313,0.17031756697285133
1343,47178958.779755585,27871.026770520213,-1.3766773691932221,4.7178958779755545e-06
224,6327760144.439011,26059977.218248967,-0.6022565851967853,1.5443736390937608
1279,60015949.09535281,32193.173419920397,-1.4216677083033527,6.001594909535287e-06
1229,123110452.47770378,41194.22659687516,-1.2900425870992502,0.027627135345097472
1857,289210630.98738045,0.004258868797595827,-1.1987422584081882,2.892106309873807e-05
1080,469806912.673555,288380.9997693724,-0.8462650146498216,0.030244658465204955
980,155393875.3418419,83604.30388881658,-1.1841269977886322,0.07998357380689511
222,7171387016.783495,10051270.37589116,-0.6906716004221752,2.556761403953853
640,199594591.75023603,103067.4690372991,-1.2353758557451096,1.995945917502358e-05
527,4286044180.095332,3690967.217880637,-0.5773920445976053,0.21165386574404876
1819,77173953.23304704,22129.21637335695,-1.3712147350955577,7.717395323304702e-06
1394,1201217578.294317,26.81385454767253,-0.6802707540871527,0.00012012175782943192
1018,434752328.57471216,182972.42078357056,-1.0276179643011774,0.057464759041101744
1499,88294067.71623966,32808.3646008629,-1.2134757027489844,8.82940677162397e-06
1300,944144370.4845903,590435.9494512384,-0.8579213390324125,0.02675263410056612
146,34166777392.195343,24111.557847496617,-0.2261021108227349,0.003416677739219539
1305,60103624.705601856,18289.753329904495,-1.463804702293562,6.010362470560181e-06
1123,85798334.6470385,22340.417878501823,-1.346020035749867,8.579833464703843e-06
1058,110544452.20746426,62655.1986702849,-1.271443658990134,1.1054445220746424e-05
532,2560378867.7365036,5552637.140221528,-0.5348163054986419,0.4458695307339664
223,6821605963.041826,15813292.873126084,-0.6456910760795135,1.1340084733173834
314,3303159479.187075,6705649.520353029,-0.7609262945953437,1.0229246262634561
1319,122033213.46211901,34026.00403995508,-1.1965859091661766,0.027354208109503876
205,20092262245.85932,369551.49840923713,-0.33841283762560526,0.08994782214933719
1296,267963683.76166996,201280.29629921124,-0.9515369511553745,0.025539084789794535
183,26032916450.59738,17235.898271460475,-0.35198559357465564,0.002603291645059736
693,376995120.37814945,225123.13745480683,-1.2201049052101136,0.05579468381069843
1164,57882150.83371408,18837.83652958186,-1.3000038312140465,0.023244244403487494
265,7021670520.664294,7610235.526012488,-0.5729149613582307,0.251958045670373
772,1000322172.1169262,1076460.7788171077,-0.78143558241084,0.22417374716652833
1500,971066810.7479303,112.10177884008235,-0.762206421264245,9.710668107479292e-05
1471,51432393.93552956,24328.8604941623,-1.2511114817519342,0.027813451606531116
703,619001370.4968697,1007550.1546176521,-0.730876800782817,0.08330977506565833
1650,55348989.06155243,16317.481546874045,-1.4485811527341874,5.534898906155238e-06
584,4601959755.425067,2834976.9492989974,-0.3922040085357798,0.0645081401091034
1434,215802409.75120378,128274.06433103203,-0.9533196050819135,0.05346438044985358
621,3369195415.7642174,3308359.9804614405,-0.4323191854267864,0.09794183339119407
1005,1008185319.5194578,1778649.4892813226,-0.5641047173849422,0.17497128919407443
993,51578220.711021185,55276.17322733399,-1.5546824922276434,0.02648605831495604
884,1381427101.4245389,927728.3886072264,-0.8469643968816833,0.20302858518834718
1092,687930389.2834713,881702.3231875303,-0.671775859146347,0.12149311136385005
1102,174453608.5050854,79180.23205855254,-1.0782099600303048,0.027959101761609245
148,28051301263.343803,51388096.91350794,-0.14374794428417823,2.215384064823846
1147,84991298.5893966,77973.40271876752,-1.2400558926927088,8.49912985893966e-06
1298,538074570.3458909,956385.282985681,-0.6676731178564409,0.14641013589432686
1274,602768587.7223333,773520.6165894693,-0.6050876853510543,0.1434783014928637
50,18868340490.478333,125634644.10751763,-0.49189201613265443,11.939474986474625
710,2050655755.524263,2717153.217165401,-0.5549419892684888,0.2666314955655055
424,3404348742.7398376,8034175.664320502,-0.5899970725156174,0.9450907420374297
408,2376569042.419706,3542150.2019438557,-0.7008915326621699,0.5655175545099165
505,4881798119.266235,2283538.752076194,-0.5688106583181569,0.05800056193944026
1637,67848935.72758472,24160.9025933229,-1.253910415465572,6.784893572758478e-06
217,7627295432.565218,20422865.6481625,-0.5057376520182184,0.8580446057214487
687,218113347.6209224,147946.46919988518,-1.2463492909680973,0.07649136031071435
1214,1630494266.5181656,0.013890161185120795,-0.6700080681708416,0.00016304942665181654
1192,260743419.85804486,128383.32754152977,-0.953233398439499,0.05034075557795288
1349,213410965.0154748,242982.75170533353,-0.9058064819070661,2.1341096501547487e-05
1128,219804022.30196083,85323.76707699805,-1.1525253551042358,0.024116603866680096
453,2962830874.1795235,13375869.002019823,-0.5365019379822924,0.6400039520895756
101,16564541017.300247,38646446.784678474,-0.4958397263064138,2.293848427949293
125,39418713245.40817,12703214.348661508,-0.13409678151464577,0.18524925172060147
876,1124589761.6497717,1201343.8669227008,-0.665262469444806,0.11655063769743867
469,2288372478.7414603,1839971.1877142743,-0.785695266085544,0.513025836739921
1568,225836728.26465982,464675.0326161487,-0.6336218082251686,0.12068849060263209
1403,48413574.93954573,16767.63848939249,-1.4713948985597636,4.841357493954569e-06
1087,372540201.11611354,350035.39555898495,-0.9145780652109945,0.13588680371836412
631,177837880.769135,122739.60087409033,-1.289683217148435,0.16361772965413918
1667,54056189.74370608,19830.404414797333,-1.4557186732292449,5.405618974370611e-06
981,89389755.45735207,26098.61597233633,-1.2431199927004997,0.027609457482150174
856,3076967745.287487,157.12392906371895,-0.7710825782505925,0.00030769677452874907
436,1921693571.8705983,5681191.113169662,-0.621739315185533,0.23406922680680306
1704,74850457.16748571,13880.760237357561,-1.378696231282249,7.485045716748576e-06
1034,473851779.2943371,191560.21420934802,-0.9888149287378607,0.25125177018645195
467,3513661953.8688507,3294834.768498648,-0.49223790980961685,0.26877996069985166
775,1393657556.7854826,1048977.6370288334,-0.7332051015548637,0.1701049586759734
688,54190235.78082594,29986.29873145445,-1.4831958171975144,5.419023578082598e-06
334,7596550843.599662,15325531.711443812,-0.5262791595313611,1.1302468024483714
358,3863163278.3910704,3500900.591636533,-0.7061486723182577,0.42340923917125955
1497,90327527.09839873,38564.32402973653,-1.1918362010954224,9.032752709839881e-06
54,15223352743.03794,49251100.91991338,-0.5520264301119355,2.4284255883549757
200,14192095572.605677,18291363.583058372,-0.4279861293861247,0.5176849251379078
986,358267104.64949846,209472.56558248974,-1.0915101995014258,0.08076783902623105
1676,128936015.24410768,51480.86209189502,-1.08008263176124,1.2893601524410784e-05
161,13830764089.6956,30180083.05047243,-0.3913082086065514,0.7763312628609697
565,3245728365.6078606,2827687.730382308,-0.5300946565649732,0.36280944950754224
1773,57487961.17105109,15016.323719899858,-1.0727958566815607,5.748796117105106e-06
836,188142634.1081832,95594.64782392408,-1.2009615392376911,0.08047410304505394
85,55748355699.02515,7690.994130775804,-0.1035904035444993,0.005574835569902521
79,18202115471.20005,68063627.25375777,-0.4536243325870837,4.352402061962943
1414,108217252.6794773,26180.837487584133,-1.3880009356271583,0.023765884406467593
1315,172145307.63500503,92112.47765620414,-1.0750933969564738,0.05676721865311727
1002,106141884.74445492,40855.47229095503,-1.171406019952208,1.0614188474445476e-05
848,331456892.6083772,181485.53798729402,-1.0696637720876925,0.13631089923224549
594,107389344.68142411,36660.710058043245,-1.4481761364545018,1.0738934468142412e-05
203,7333375697.485546,22085518.71136228,-0.6361061669538641,2.3824672197420496
668,4585630890.420254,262.52579195496594,-0.6216846895448517,0.0004585630890420261
1464,111292330.55672716,52909.69503025112,-1.194968759139798,1.112923305567272e-05
68,65305655135.86385,34649.36900307743,-0.2221050852890276,0.006530565513586373
540,2480907117.9761834,3525050.9695660034,-0.6637324937456146,0.7391885654457749
1853,237555585.25890052,26463.20330188784,-1.099352511299637,2.375555852589007e-05
121,33071387872.469658,21580038.352570303,-0.25838499008921306,0.7081492965302667
641,4367611188.225803,1002790.6652146203,-0.6038999637988365,0.04004536951688589
780,78736401.5730632,141149.7393029434,-1.3813836247577052,7.873640157306319e-06
794,279078517.5046253,180590.86712257983,-1.1437876732237398,0.0801177958242859
1805,89425000.19603516,39694.57401956074,-0.8821080323072203,8.942500019603518e-06
1735,66986595.54411491,37618.88522176975,-1.0641628232700908,0.02733365208963631
1273,134810878.08031586,66529.18753683267,-1.2041064446836718,0.05341914559296129
1167,170766949.2615797,186600.51338147814,-1.0450350655901977,0.056136604361585254
216,4489603882.414965,12199772.26426625,-0.6955792243397563,1.5931817833516386
782,1158661929.3666444,1343383.6456792587,-0.8083134735265836,0.2011718466723809
1024,87524079.12277915,38049.506612093115,-1.1513554651895443,8.752407912277907e-06
1706,536785212.555996,10.099096293713538,-1.0229954466135098,5.367852125559969e-05
1332,1290183591.931161,4.551434585348514,-0.8286834640047,0.000129018359193116
798,129344272.22182205,68539.21373201572,-1.058777201692064,1.2934427222182205e-05
773,63187711.609369956,60945.20293200158,-1.4829637365367399,0.055316468172319416
785,49182778.26458078,21651.215787435594,-1.4527900732764452,0.028115004979381332
818,1377032553.5648117,3072145.127979668,-0.5189671298815437,0.06368642972026846
1724,45022076.57959147,8795.138438106069,-1.3980366935755062,4.502207657959147e-06
1443,70283066.79464602,24716.794162572296,-1.3178246756364977,0.026181354871190856
776,325813728.5764164,167772.57754819602,-1.2230084645250523,0.054213941095192654
678,499614242.097082,369980.38387,-0.940789127891463,0.11318051917886746
1051,136969620.57164294,87187.5614205491,-1.2452531687767783,0.0279326041070315
399,2400984812.672558,2632991.457606082,-0.8045328321741798,1.0191324303016365
812,73635756.80167688,43845.584732107476,-1.2216537089803492,7.363575680167695e-06
904,132939637.02916001,72905.42814900583,-1.319737237993732,0.0274922047791947
1025,689274858.2793179,514769.1887541978,-0.7807334336129356,0.17681383958575492
63,19681832068.43284,151683549.1755691,-0.3965829379853408,9.25697386586375
332,6269879114.209769,9011388.928167574,-0.5918031496540828,0.7460922725992158
878,616150036.2342098,1188754.3485943398,-0.6843395478270887,0.16671357216561408
585,1263487210.9629211,2410901.5290711294,-0.7252581792932058,0.320430547436299
868,179684732.9173675,81491.24495004336,-1.2749843608181004,0.027261789652314284
706,986306740.6352936,408051.24183373456,-0.9584579258415847,0.2703073999772115
1469,92318824.98116806,46438.851033861996,-1.29690092964847,0.02846245419508465
1309,266488082.74972793,135423.42699424972,-1.0747300311378738,0.08294214753104974
429,4740359133.553711,2899903.6039084923,-0.688689337818884,0.3499721105714392
989,630810977.1934515,797623.9513681872,-0.8056007829998663,0.1100978833681294
1156,258096608.91194218,109614.01785618436,-1.1200374921091647,2.5809660891194252e-05
942,52555829.50399804,20881.658214691364,-1.3857233291711193,5.2555829503998016e-06
792,1135830656.1733649,1389613.7168832666,-0.7172584276218631,0.16830130820895425
1516,114472550.62247515,63884.79726459348,-1.1201663267508015,0.05440472951877669
809,1199151102.1144958,1066983.8338403543,-0.7138027940113119,0.37906209756918585
964,1186765904.4689975,992669.1894025779,-0.6587918233366189,0.11621890992587212
887,49787519.909681134,22201.385358715554,-1.3322652505289234,0.027728781834682588
267,4503485869.730972,4894555.993890003,-0.7461639070004595,0.6850297474994569
52,73232409719.44708,3632.2015199462994,-0.16877309406385413,0.007323240971944713
1186,46341606.160721675,31738.977631033325,-1.4168712273846917,4.6341606160721705e-06
1314,237354961.96262395,108408.23881493267,-1.016211886886449,0.08452951274779387
397,4870662514.376282,4297530.350078184,-0.6202300518229502,0.21089539349454015
419,1117612328.765544,1141615.7936465233,-1.0188765277488916,0.7880637496365799
1595,652010523.8022926,108504.98925659111,-0.8310015138938467,6.520105238022922e-05
366,4497918378.012186,3802017.8324626335,-0.7267022506116018,0.6943344361402072
1284,575673355.556586,495492.77741594514,-0.7479694149763517,0.14626861024081703
892,1065190294.4921267,998764.9903289159,-0.7305159551629923,0.1660012632416134
1588,580378456.6951969,153529.25579429613,-0.8903397495762728,5.803784566951972e-05
803,74370437.09882452,38460.83910813665,-1.3883388261180425,0.054956213139636945
1105,1740474258.9218688,371238.92864385375,-0.6200386233356064,0.00017404742589218717
1670,107736188.51089847,30415.70577309028,-1.2242856834201945,1.0773618851089827e-05
7,138741435040.97656,300085354.3229829,-0.1479477699180937,9.850213739791828
16,131950545330.79039,57671181.952970155,-0.07910980444705075,4.193888019738769
1121,635229454.5007787,845813.704605638,-0.7344226245868142,0.1188447419783199
1130,538749477.9022423,965158.3120289979,-0.5924751200350851,0.11401291086592974
359,902034311.5801497,945977.055331133,-1.0271274808053972,0.29845427737497193
143,28834566422.066177,13638138.014114361,-0.30057672691792714,1.1465190942296861
1032,53948978.08026357,28217.72276735228,-1.4179718694940415,0.08194277231475872
102,44634974042.36369,31781.05354008219,-0.2483027451688655,0.004463497404236366
1445,232252349.5796999,158878.38346766873,-0.892797649797663,0.028413854954859923
1791,387362660.4164361,160.5413440054362,-0.722609285400935,3.873626604164357e-05
1770,83105196.50181316,23611.298000269344,-1.2408443223036323,8.310519650181323e-06
478,184029692.87896717,121283.68457683854,-1.326013647476495,0.05446546403696859
1604,135091744.59613857,90098.38917052372,-0.9169846187925434,1.3509174459613841e-05
410,800767893.772846,631050.9652308743,-0.9453042494809963,0.05343792582058914
697,85734743.52648616,58063.942918313456,-1.3559730405220547,0.027168806769218273
180,13216578913.296173,38106037.56379798,-0.463675509653656,2.23561347934196
1683,566350094.0178945,52.38365460356967,-1.0412908273717503,5.663500940178954e-05
126,37720974934.285645,1104227.6034111986,-0.3032508668068236,0.060289143152185504
8,179728634898.2572,41631459.95863866,-0.17135509964087814,0.5064759925967468
1618,84825390.06389046,45382.93343921569,-1.0314227484066376,8.482539006389051e-06
852,1329602961.799109,920959.0709261778,-0.7354892965913112,0.19969403853883494
421,3059639095.4408827,5167393.857420657,-0.6027908571152683,0.5793266366325572
1512,90738407.1658324,35263.78727921558,-1.2874474767725035,0.0277919006338616
871,944846942.8367815,689905.8611671916,-0.8419296142718602,0.08284635889948871
1077,178045347.63854456,59237.524052711786,-1.2307071698699898,0.02826865555219399
275,4211233880.863908,5246803.362183039,-0.61892659356482,0.5055530227734407
872,734665370.7346001,366219.5846027519,-0.8559349021908591,0.11577276349414677
4,251762054576.40152,124400.2772060277,-0.1043736808875627,0.0251762054576402
1569,226610698.62592468,72250.4857526701,-1.082479829088204,2.2661069862592483e-05
1868,271014665.7002898,0.000768261986838624,-0.9672337125678423,2.710146657002899e-05
113,30415418922.36958,52576692.255833976,-0.3099186394678243,2.7228985904160954
1346,260208654.5213002,106713.56734266615,-0.9422208212702242,0.023745125031921322
938,52927183.25269079,32527.67878262258,-1.4467176887196265,0.025896291867665136
647,1978512744.8866496,6673693.116391279,-0.47052891834410104,0.20887137351859233
400,2039033200.7510173,2265982.0764372596,-0.8806297290862555,0.9769865568162299
1180,52743342.91564573,35815.85295302258,-1.2766914522043564,5.274334291564575e-06
1385,260770679.8752427,79529.03351766049,-1.1106184356806417,0.02785121279593486
786,474149330.54396355,331306.3072153701,-0.9822882894741755,0.08750672524913813
552,1799513939.9264345,4981461.320902592,-0.6074028283162524,0.7346743110214491
1287,57169408.40476821,21764.977890495873,-1.386986321009531,5.7169408404768255e-06
815,91929213.50083503,58512.57317389087,-1.3078544868204391,9.192921350083507e-06
1452,235330222.81566548,130228.51161111752,-0.9246453843357029,0.11053804299174239
1875,263984985.0204293,196.333086226594,-0.42583022036074275,2.6398498502042902e-05
363,5416262240.139664,12163829.932482004,-0.45916094420527787,0.7037055635092921
535,5447791586.608645,1123646.465167278,-0.6310854075720435,0.1737961592851571
1652,63139076.861689836,22517.565855187673,-1.1846678417578305,6.313907686168986e-06
825,179103205.85703143,83739.16432845833,-1.097419753461923,1.791032058570313e-05
1203,484086637.7515553,895496.005764694,-0.5752464417236944,0.1749349474682753
316,13865804544.847752,7018.0527620928715,-0.3845018220624796,0.0013865804544847774
1632,68896829.41511957,27213.39001745949,-1.1374545667019575,6.889682941511953e-06
187,13888143610.529367,26135428.09780117,-0.49097019425082533,2.288766940141372
1000,1074497880.087138,1307953.3155436032,-0.704301568655519,0.14414626878938527
643,118331837.84534305,116240.98420964685,-1.1702458774571902,0.08211102870188473
1435,258761575.79820272,94561.19128183418,-1.0817785458711038,0.026475878804459146
879,174931354.7299928,107471.22961818997,-1.1675664816530862,1.7493135472999314e-05
1359,1275585561.897434,0.11556615500941686,-0.6960958853142363,0.00012755855618974316
69,16875611660.853947,59178402.29937137,-0.5556252153292482,7.170236652285903
1459,96967279.68677054,22990.02496737823,-1.3128032479676672,0.02343841857128405
1597,62909097.216427594,30248.835750244183,-1.2809811697172628,0.05494040317147788
1367,134886422.95723203,62295.49209422987,-1.1817322598568605,0.07868856726468133
458,1837051434.0751786,1733643.130683369,-0.8464766143268736,0.5822662305127625
1250,314633844.13441145,226621.28356986202,-0.9985609730028987,0.11237785259834525
487,4356433075.800476,5311822.613074852,-0.5421096322844945,0.3905343577337168
21,132747475716.95647,18600.262387095045,-0.03602775197966518,0.013274747571695637
263,11115823273.939892,16972410.420551643,-0.402162640582565,1.1643453104955375
324,4670765325.499814,9506250.50567369,-0.611952661688501,1.2450992501809808
716,2878063852.59661,1379265.8803904643,-0.5618988057718902,0.03209424796488053
1465,55235781.68803771,21544.375678672564,-1.292652271164888,5.523578168803774e-06
637,3123308831.431238,4290267.743797826,-0.4426384242198426,0.2962785499450352
1623,53107257.4256755,17894.022199653973,-1.2060312625924543,5.310725742567552e-06
753,233591642.26670086,107003.86791642325,-1.19662522314472,2.3359164226670062e-05
1564,130057878.56373522,32452.39084485708,-1.2596505638771984,0.027628237401331565
822,926774758.8156075,1335954.2805116866,-0.6960173208505558,0.20347561787577037
1802,63300300.20548933,11572.938443293793,-1.2884509628917797,6.330030020548933e-06
1476,62789468.168322094,32187.791820980587,-1.4420389665405113,6.27894681683221e-06
190,8152155125.036881,14699247.299831275,-0.6530304585038856,1.7839398583128083
1665,611470086.3690813,25.049968456766603,-0.9054362705437935,6.114700863690809e-05
1653,636769262.3076863,107.17961485649222,-0.6607915500941877,6.367692623076855e-05
1590,794483314.8084238,122.71304887267364,-0.8734428000314285,7.944833148084233e-05
739,2595824742.0289,1316660.025631926,-0.5938397444308107,0.06500154547292901
1793,390156011.9308722,96.03540185310064,-1.087607858533024,3.9015601193087275e-05
57,22944809545.579647,87943040.14050527,-0.44858969767225854,6.325647820455363
1717,83460378.57871336,196876.74287260152,-1.2669021271593461,8.346037857871338e-06
732,960904770.0745147,816400.7229955769,-0.8966025406739533,0.35996960529895305
976,278889693.1366145,200644.4376401153,-1.026382432386063,0.0545084894658337
